input,output
Define a Capability List (C-List) in the context of access control.,"A Capability List (C-List) specifies authorized objects and operations for a particular user. It is a method of implementing an access control matrix, which is often sparse, by decomposition in one of two ways. C-Lists are particularly convenient when determining the access rights available to a specific user."
Explain how an access control matrix can be implemented in practice.,"In practice, an access control matrix is usually sparse and can be implemented by decomposition in one of two ways. This decomposition is typically done by rows, where each row corresponds to a user and lists the objects and operations that user is authorized to perform, as seen in a Capability List (C-List)."
Describe the primary benefit of using a C-List for access control.,"The primary benefit of using a C-List (Capability List) for access control is its convenience when determining the access rights available to a specific user. A C-List specifies all authorized objects and operations for a particular user, making it straightforward to ascertain what a user can access."
How does a C-List represent access rights for multiple files for a single user?,"A C-List represents access rights for multiple files for a single user by listing each authorized file (object) along with the specific operations (permissions) that the user is allowed to perform on that file. For instance, a user 'B' might have 'Read' access to 'File 1', 'Read', 'Write', 'Execute' access to 'File 2', 'Write' access to 'File 3', and 'Read' access to 'File 4', all specified within their C-List."
What are considered 'resources' in a Unix OS environment for the purpose of access control?,"In a Unix OS environment, files, directories, memory devices, and I/O devices are uniformly treated as resources. These resources are the objects of access control, meaning that permissions and ownership are managed for them."
Describe the ownership model for resources in Unix OS.,"In Unix OS, each resource, such as a file or directory, has a single user owner and a single group owner. This ownership model dictates who has primary control over the resource's permissions."
"List the key pieces of information associated with a file entry in Unix OS, as shown in the example.","A file entry in Unix OS includes several key pieces of information: the file type (e.g., file, directory, socket), file permissions (Read/write/execute), the link counter (number of directory entries pointing to the file), the username of the owner, the group name of the owner, the file size, and the modified date/time."
Define the various file types indicated in a Unix OS file listing.,"In a Unix OS file listing, different characters indicate various file types: '-' denotes a regular file, 'd' denotes a directory, 's' denotes a socket, 'b' denotes a block device file, 'l' denotes a symbolic link, and 'c' denotes a character device file."
What does the 'link counter' represent in a Unix file entry?,"The 'link counter' in a Unix file entry represents the number of links, which are essentially directory entries, pointing to that specific file. This indicates how many different names or paths refer to the same underlying file data."
Explain the significance of 'username' and 'group name' in Unix resource management.,"In Unix resource management, 'username' identifies the individual user who owns the resource, and 'group name' identifies the group that owns the resource. These owners are crucial for determining access control, as permissions are often defined for the owner, the group, and others."
What are the three fundamental permissions and three subjects used in Unix permission representation?,"The three fundamental permissions used in Unix permission representation are Read, Write, and Execute. These permissions are applied to three distinct subjects: the Owner of the file, the Group associated with the file, and Other users (anyone who is not the owner or part of the group)."
Interpret the Unix permission string 'rw-r--r--'.,"The Unix permission string 'rw-r--r--' indicates that the owner has read and write access ('rw-'), the group has read access ('r--'), and other users also have read access ('r--')."
Interpret the Unix permission string 'rwx------'.,"The Unix permission string 'rwx------' indicates that the owner has read, write, and execute access ('rwx'), while the group has no rights ('---'), and other users also have no rights ('---')."
How is the permission string 'rw-r--r--' represented in octal notation?,"The permission string 'rw-r--r--' is represented in octal notation as 644. This is derived by assigning numerical values: Read (r) = 4, Write (w) = 2, Execute (x) = 1. For 'rw-r--r--', the owner's permissions (rw-) sum to 4+2=6, the group's (r--) sum to 4, and others' (r--) sum to 4, resulting in 644."
How is the permission string 'rwx------' represented in octal notation?,"The permission string 'rwx------' is represented in octal notation as 700. This is derived by assigning numerical values: Read (r) = 4, Write (w) = 2, Execute (x) = 1. For 'rwx------', the owner's permissions (rwx) sum to 4+2+1=7, the group's (---) sum to 0, and others' (---) sum to 0, resulting in 700."
Provide an example of how a user can change file permissions using the 'chmod' command with octal notation.,"A user can change file permissions using the 'chmod' command with octal notation. For example, `chmod 754 filename` would set the owner's permissions to read, write, and execute (7), the group's permissions to read and execute (5), and others' permissions to read (4) for the specified 'filename'."
