input,output
What was the overall timeframe of the cyberattack on the SingHealth patient database?,The cyberattack on the SingHealth patient database occurred between 23/8/17 and 20/7/18. This period represents the entire duration of the sophisticated attack.
What was the primary target of the cyberattack described in the document?,"The primary target of the cyberattack was the SingHealth patient database, which contained sensitive patient information."
How many patients' personal particulars were illegally accessed during the SingHealth data breach?,Personal particulars of 1.5 million patients were illegally accessed during the SingHealth data breach.
What specific types of personal particulars were exfiltrated from the SingHealth patient database?,"The specific types of personal particulars exfiltrated included names, NRIC numbers, addresses, and dates of birth."
During what specific period were the personal particulars exfiltrated from the SingHealth database?,The personal particulars were exfiltrated over the period of 27/6/18 to 4/7/18.
"Besides personal particulars, what other type of patient data was exfiltrated for a subset of the affected patients?","Around 159,000 of the 1.5 million patients also had their outpatient dispensed medication records exfiltrated, in addition to their personal particulars."
Was any specific individual's data targeted during the SingHealth cyberattack?,"Yes, the Prime Minister's personal and outpatient medication data was specifically targeted and repeatedly accessed during the cyberattack."
Describe the scale and sophistication of the cyberattack on the SingHealth patient database.,The cyberattack on the SingHealth patient database was described as being of unprecedented scale and sophistication.
"What are considered the ""crown jewels"" of the SingHealth network?","The ""crown jewels"" of the SingHealth network are the patient electronic medical records contained in the SingHealth ""SCM"" database."
Define SCM in the context of SingHealth and its primary function.,"SCM, in the context of SingHealth, stands for an electronic medical records software solution. Its primary function is to allow healthcare staff to access real-time patient data."
What are the main components that comprise the SCM system?,"The SCM system is seen as comprising front-end workstations, Citrix servers, and the SCM database."
How do users typically access the SCM database?,"Users typically access the SCM database via Citrix servers, which operate as an intermediary between front-end workstations and the SCM database."
What critical role did Citrix servers play in the SingHealth Cyber Attack?,"The Citrix servers played a critical role in the Cyber Attack, serving as an intermediary for accessing the SCM database and being compromised during the attack."
Who owned the SCM system at the time of the Cyber Attack?,SingHealth owned the SCM system at the time of the Cyber Attack.
What entity was responsible for administering and operating the SCM system?,"Integrated Health Information Systems Private Limited (""IHIS"") was responsible for administering and operating the SCM system."
What were IHIS's responsibilities regarding cybersecurity measures for the SCM system?,IHIS was responsible for implementing cybersecurity measures for the SCM system.
What role did IHIS play in security incident management related to the SCM system?,IHIS was responsible for security incident response and reporting related to the SCM system.
Describe the first step in the SingHealth user authentication process to access the SCM Database.,The first step in the SingHealth user authentication process to access the SCM Database is when users launch SCM via CITRIX at their User PC.
What happens after a user launches SCM via CITRIX at their User PC during the authentication process?,"After a user launches SCM via CITRIX at their User PC, their User Credential is sent to the SCM Security Server for authentication."
What is the final step in the SingHealth user authentication process once authentication is successful?,"The final step, once authentication is successful, is that users successfully log in and start using SCM."
Identify the main components involved in the SingHealth user authentication process for the SCM Database.,"The main components involved in the SingHealth user authentication process for the SCM Database are the User Workstation (User PC), the Citrix Farm (Citrix Server SCM Client), and the SCM Servers (SCM Security Server, SCM Database, SCM Servers)."
Where are user credentials sent for authentication in the SCM access process?,User credentials are sent to the SCM Security Server for authentication in the SCM access process.
What role does the Citrix Farm play in the SCM user authentication process?,"The Citrix Farm, containing Citrix Servers (SCM Clients), acts as an intermediary, allowing users to launch SCM from their User PCs and facilitating the sending of user credentials for authentication."
What was the initial entry point and date of the cyberattack according to the workflow diagram?,"The initial entry point of the cyberattack was Workstation A at Healthcare Institution A, and this occurred on 23 August 2017."
"Describe the ""Lateral movement & privilege escalation"" phase of the attack, including its timeframe.","The ""Lateral movement & privilege escalation"" phase involved the attacker moving within the network and gaining higher access privileges. This phase occurred between December 2017 and June 2018, moving from Workstation A to Workstation B."
"When was the SCM compromised, and at which location, according to the workflow?","The SCM was compromised on 26 June 2018, at Workstation B within Healthcare Institution B."
"How was the SCM Database queried during the attack, and what was the timeframe for this activity?",The SCM Database was queried from CITRIX Server 1 @SGH. This activity took place between 27 June 2018 and 4 July 2018.
Describe the data transfer process from the SCM DB Servers to the Citrix servers during the exfiltration phase.,"During the exfiltration phase, data was transferred from the SCM DB Servers to CITRIX Server 2 @SGH. This transfer occurred between 27 June 2018 and 4 July 2018."
"What was the final step in the data exfiltration process, and how was the data moved out of the network?",The final step in the data exfiltration process was the transfer of data from Workstation B via the Internet. This data exfiltration occurred between 27 June 2018 and 4 July 2018.
What were the two main types of attacker activities depicted by the arrows in the workflow diagram?,The two main types of attacker activities depicted were the attacker's movement to the SCM DB Server and the flow of data exfiltration.
Identify the specific Citrix servers involved in querying the SCM Database and transferring data during the attack.,"CITRIX Server 1 @SGH was involved in querying the SCM Database, and CITRIX Server 2 @SGH was involved in transferring data from the SCM DB Servers."
What role did Workstation B play in the data exfiltration process?,"Workstation B played a crucial role in the data exfiltration process as it was the point from which the compromised SCM was accessed, and data was transferred from CITRIX Server 2 to Workstation B before being exfiltrated via the Internet."
What was the duration of the data exfiltration phase in the SingHealth cyberattack workflow?,The data exfiltration phase in the SingHealth cyberattack workflow lasted from 27 June 2018 to 4 July 2018.
"How did the attacker gain initial access to SingHealth's IT network, and when did this occur?","The attacker gained initial access to SingHealth's IT network around 23/8/17, most likely by infecting front-end workstations through phishing attacks."
What was the initial method suspected for infecting front-end workstations in the SingHealth cyberattack?,The initial method suspected for infecting front-end workstations was through phishing attacks.
For how long did the attacker remain dormant after gaining initial access to the SingHealth network?,The attacker lay dormant for 4 months after gaining initial access before commencing further activities.
"Describe the lateral movement phase of the attack, including its duration and what types of systems were compromised.","The lateral movement phase lasted for 6 months, between December 2017 and June 2018. During this period, the attacker compromised many endpoints and servers, including the Citrix servers located in SGH, which were connected to the SCM database."
What types of user accounts were compromised during the attacker's lateral movement within the SingHealth network?,"Along the way, the attacker compromised a large number of user and administrator accounts."
What was the significance of the compromised Citrix servers located in SGH during the cyberattack?,"The compromised Citrix servers located in SGH were significant because they were connected to the SCM database, allowing the attacker to access the sensitive patient data contained within."
"Explain the concept of ""lateral movement"" in the context of this cyberattack.","Lateral movement, in the context of this cyberattack, refers to the attacker's technique of moving deeper into the SingHealth IT network from an initial point of compromise. This involved compromising various endpoints and servers over a period of 6 months to reach critical systems like the SCM database."
"What is a ""phishing attack"" as it relates to the initial access method in the SingHealth cyberattack?","A ""phishing attack"" is a deceptive cyberattack where malicious actors attempt to trick individuals into revealing sensitive information or performing actions by masquerading as a trustworthy entity. In the SingHealth cyberattack, phishing attacks were the most likely method used to gain initial access by infecting front-end workstations."
From what point in time did the attacker begin using compromised user workstations and virtual machines to connect to SGH Citrix servers?,"Starting from May 2018, the attacker began making use of compromised user workstations and suspected virtual machines."
