input,output
Compare the overall timeframe of the SingHealth cyberattack with the period of data exfiltration.,"The overall timeframe of the SingHealth cyberattack spanned from August 23, 2017, to July 20, 2018. In contrast, the period of data exfiltration, which is the unauthorized transfer of data from a system, occurred between June 27, 2018, and July 4, 2018. This indicates that the exfiltration of data was a specific phase within the broader duration of the cyberattack."
What is the difference between the total number of patients whose personal particulars were exfiltrated and the number of patients whose outpatient dispensed medication records were also exfiltrated?,"The personal particulars, which include names, NRIC numbers, addresses, and dates of birth, of 1.5 million patients were illegally accessed and exfiltrated. Among these 1.5 million patients, approximately 159,000 also had their outpatient dispensed medication records exfiltrated. Therefore, while 1.5 million patients had their basic personal particulars compromised, a subset of 159,000 patients had additional, more sensitive medication records exfiltrated."
Compare the general types of personal particulars exfiltrated from 1.5 million patients with the specific data targeted for the Prime Minister.,"The general types of personal particulars exfiltrated from 1.5 million patients included names, NRIC numbers, addresses, and dates of birth. For the Prime Minister, the data specifically targeted and repeatedly accessed included his personal and outpatient medication data. This indicates a more focused and potentially higher-value target for the attacker beyond the general patient data."
Compare the responsibilities of SingHealth with those of Integrated Health Information Systems Private Limited (IHIS) regarding the SCM system during the cyberattack.,"At the time of the cyberattack, SingHealth owned the SCM system. Integrated Health Information Systems Private Limited (IHIS) was responsible for administering and operating the SCM system, which is an electronic medical records software solution. IHIS's responsibilities also included implementing cybersecurity measures for the system, as well as security incident response and reporting. Thus, SingHealth held ownership, while IHIS managed the system's operations, security, and incident handling."
"What is the difference between the SingHealth ""SCM"" database and the broader SCM system?","The SingHealth ""SCM"" database contains the patient electronic medical records, which are considered the ""crown jewels"" of the SingHealth network. The broader SCM system, on the other hand, is an electronic medical records software solution that allows healthcare staff to access real-time patient data. It comprises front-end workstations, Citrix servers, and the SCM database itself. Therefore, the SCM database is a core component of the larger SCM system."
Compare the legitimate user authentication process to access the SCM Database with how the attacker ultimately queried the SCM Database.,"In the legitimate user authentication process, users launch the SCM via CITRIX at a User PC. User credentials are then sent to the SCM Security Server for authentication, and upon successful authentication, users log in and start using SCM. The attacker, however, gained initial entry into the IT network, lay dormant, then performed lateral movement and privilege escalation, compromising Citrix servers. From a compromised SCM (likely via compromised Citrix servers), the attacker queried the SCM Database to exfiltrate data."
Compare the initial access method used by the attacker to gain entry into SingHealth's IT network with the methods used for lateral movement.,"The attacker gained initial access to SingHealth's IT network around August 23, 2017, by infecting front-end workstations, most likely through phishing attacks. After this initial entry and a dormant period, the attacker commenced lateral movement, which is the technique of moving deeper into a network after initial access. This involved compromising many endpoints and servers, including Citrix servers connected to the SCM database, and also compromising a large number of user and administrator accounts."
What is the difference in duration between the attacker's dormant period and the period of lateral movement within the SingHealth IT network?,"After gaining initial access, the attacker lay dormant for 4 months. Following this dormant period, the attacker commenced lateral movement, which is the process of moving through a network to gain access to other systems, for a period of 6 months, specifically between December 2017 and June 2018."
Compare the role of front-end workstations in the normal SingHealth user authentication process with their role in the initial phase of the cyberattack.,"In the normal SingHealth user authentication process, front-end workstations (User PCs) are where users initiate access to the SCM system by launching SCM via CITRIX. In the initial phase of the cyberattack, front-end workstations played a critical role as the entry point; the attacker gained initial access to SingHealth's IT network by infecting these front-end workstations, most likely through phishing attacks."
Compare the function of Citrix servers in the normal SingHealth user authentication process with their critical role in the cyberattack.,"In the normal SingHealth user authentication process, Citrix servers (part of the Citrix Farm) act as an intermediary, allowing users to access the SCM database from front-end workstations. User credentials are sent via Citrix to the SCM Security Server for authentication. In the cyberattack, Citrix servers played a critical role; they were compromised during the lateral movement phase and were subsequently used by the attacker, who remotely connected to the SGH Citrix servers from compromised user workstations and suspected virtual machines, to query the SCM Database and exfiltrate data."
