input,output
What was the timeframe of the SingHealth cyberattack?,"The cyberattack on the SingHealth patient database occurred between August 23, 2017, and July 20, 2018."
How many patients' personal particulars were exfiltrated during the SingHealth data breach?,Personal particulars of 1.5 million patients were exfiltrated during the SingHealth data breach.
What types of personal particulars were exfiltrated from the SingHealth database?,"The personal particulars exfiltrated from the SingHealth database included names, NRIC numbers, addresses, and dates of birth."
What was the specific period during which patient personal particulars were exfiltrated?,"The personal particulars of patients were exfiltrated over the period from June 27, 2018, to July 4, 2018."
"Besides personal particulars, what other type of patient data was exfiltrated for a subset of patients?","Around 159,000 of the 1.5 million patients also had their outpatient dispensed medication records exfiltrated."
Whose personal and outpatient medication data was specifically targeted and repeatedly accessed during the cyberattack?,The Prime Minister's personal and outpatient medication data was specifically targeted and repeatedly accessed.
"What are considered the ""crown jewels"" of the SingHealth network?","The ""crown jewels"" of the SingHealth network are the patient electronic medical records contained in the SingHealth ""SCM"" database."
What is the SCM database in the context of SingHealth?,"The SCM database contains the patient electronic medical records, which are considered the ""crown jewels"" of the SingHealth network. SCM stands for an electronic medical records software solution that allows healthcare staff to access real-time patient data."
What is the function of the SCM electronic medical records software solution?,The SCM is an electronic medical records software solution that allows healthcare staff to access real-time patient data.
What are the main components that comprise the SCM system?,"The SCM system is comprised of front-end workstations, Citrix servers, and the SCM database."
How do users typically access the SCM database?,"Users access the SCM database via Citrix servers, which function as an intermediary between front-end workstations and the SCM database."
What critical role did Citrix servers play in the SingHealth Cyber Attack?,The Citrix servers played a critical role in the Cyber Attack. They act as an intermediary for users to access the SCM database from front-end workstations.
Who owned the SCM system at the time of the Cyber Attack?,SingHealth owned the SCM system at the time of the Cyber Attack.
What were the responsibilities of Integrated Health Information Systems Private Limited (IHiS) regarding the SCM system?,"Integrated Health Information Systems Private Limited (""IHiS"") was responsible for administering and operating the SCM system, including implementing cybersecurity measures. IHiS was also responsible for security incident response and reporting."
What was IHiS's role in security incident response?,IHiS (Integrated Health Information Systems Private Limited) was responsible for security incident response and reporting.
Describe the first step in the SingHealth user authentication process to access the SCM Database.,The first step in the SingHealth user authentication process to access the SCM Database is when users launch the SCM application via CITRIX at their User PC.
What happens after a user launches SCM via CITRIX in the authentication process?,"After a user launches SCM via CITRIX, their User Credential is sent to the SCM Security Server for authentication."
What is the final step for a user to start using SCM after authentication?,The final step for a user to start using SCM after authentication is that they successfully log in and begin using the SCM application.
What components are involved in the SingHealth user authentication process as depicted in the diagram?,"The components involved in the SingHealth user authentication process are User Workstations, the Citrix Farm (comprising Citrix Servers acting as SCM Clients), and SCM Servers (which include the SCM Security Server and the SCM Database)."
When did the initial entry of the attacker into the SingHealth IT network occur?,"The initial entry of the attacker into the SingHealth IT network occurred around August 23, 2017."
How did the attacker most likely gain initial access to SingHealth's IT network?,"The attacker most likely gained initial access to SingHealth's IT network by infecting front-end workstations through phishing attacks. A phishing attack is a type of social engineering where an attacker attempts to trick individuals into revealing sensitive information, often by masquerading as a trustworthy entity in an electronic communication."
For how long did the attacker remain dormant in the SingHealth IT network after initial access?,The attacker lay dormant for four months after gaining initial access to the SingHealth IT network.
When did the lateral movement and privilege escalation phase of the cyberattack take place?,The lateral movement and privilege escalation phase of the cyberattack took place between December 2017 and June 2018.
What was compromised during the lateral movement phase of the attack?,"During the lateral movement phase, which lasted six months (December 2017 to June 2018), the attacker compromised many endpoints and servers, including the Citrix servers located in SGH that were connected to the SCM database."
What types of accounts were compromised by the attacker during the cyberattack?,A large number of user and administrator accounts were compromised by the attacker during the cyberattack.
When was the SCM system compromised according to the workflow diagram?,"The SCM system was compromised on June 26, 2018."
From which type of workstation was the initial entry made according to the workflow diagram?,"The initial entry was made from Workstation A, located in Healthcare Institution A."
What was the timeframe for querying the SCM Database by the attacker?,"The SCM Database was queried by the attacker between June 27, 2018, and July 4, 2018."
Which Citrix server was involved in querying the SCM Database?,CITRIX Server 1 @SGH was involved in querying the SCM Database.
What was the timeframe for data exfiltration from the SingHealth network?,"Data exfiltration from the SingHealth network occurred between June 27, 2018, and July 4, 2018."
Which Citrix servers were involved in the data transfer process from the SCM DB Servers?,CITRIX Server 2 @SGH and CITRIX Server 3 @HDC were involved in the data transfer process from the SCM DB Servers.
How did the attacker connect to the SGH Citrix servers starting from May 2018?,"Starting from May 2018, the attacker used compromised user workstations in the SingHealth IT network and suspected virtual machines to remotely connect to the SGH Citrix servers."
"What is a ""front-end workstation"" in the context of the SingHealth cyberattack?","A front-end workstation refers to a user's computer or device within the SingHealth IT network that was initially infected, likely through phishing attacks, to gain access to the network."
"What is ""lateral movement"" in the context of a cyberattack?","Lateral movement, in the context of the SingHealth cyberattack, refers to the attacker's actions to expand their access within the network from an initially compromised point to other systems and servers, such as Citrix servers, over a period of six months (December 2017 to June 2018)."
"What is ""privilege escalation"" as it relates to the SingHealth cyberattack?","Privilege escalation, as it relates to the SingHealth cyberattack, is the process by which an attacker gains higher-level access permissions within a system or network than they initially had, occurring alongside lateral movement between December 2017 and June 2018."
"What is ""data exfiltration""?","Data exfiltration is the unauthorized transfer of data from a system or network. In the SingHealth cyberattack, it refers to the illegal access and removal of personal particulars and medication records of 1.5 million patients from the SingHealth patient database."
"What is a ""phishing attack""?","A phishing attack is a type of social engineering where an attacker attempts to trick individuals into revealing sensitive information, often by masquerading as a trustworthy entity in an electronic communication. This method was the most likely way the attacker gained initial access to SingHealth's IT network."
"What does ""lay dormant"" mean in the context of the attacker's activity?","In the context of the attacker's activity, ""lay dormant"" means that after gaining initial access, the attacker remained undetected and inactive within the SingHealth IT network for a period of four months before commencing further actions like lateral movement."
What kind of data is stored in the SCM database?,"The SCM database stores patient electronic medical records, which include sensitive personal particulars and potentially outpatient dispensed medication records."
What is the significance of the SCM database being connected to Citrix servers?,"The SCM database being connected to Citrix servers is significant because Citrix servers act as an intermediary for users to access the database, and they played a critical role in the cyberattack, being compromised by the attacker."
What was the role of Healthcare Institution A in the cyberattack workflow?,"Healthcare Institution A was the location of Workstation A, which was the point of initial entry for the attacker on August 23, 2017."
What was the role of Healthcare Institution B in the cyberattack workflow?,"Healthcare Institution B was the location of Workstation B, where the SCM system was compromised on June 26, 2018, following lateral movement and privilege escalation from Healthcare Institution A."
What is the purpose of an SCM Security Server in the authentication process?,The SCM Security Server's purpose in the authentication process is to receive user credentials and authenticate them before allowing users access to the SCM Database.
"What does ""SCM Client"" refer to within the Citrix Farm?","""SCM Client"" within the Citrix Farm refers to the Citrix Server configured to host and deliver the SCM application to user workstations, acting as an intermediary for SCM access."
What is the overall purpose of Figure 3 in the document?,"Figure 3 illustrates the SingHealth user authentication process for accessing the SCM Database, detailing the steps and components involved from a user workstation through the Citrix farm to the SCM servers."
"What does the legend ""Attacker's movement to SCM DB Server"" indicate in the workflow diagram?","The legend ""Attacker's movement to SCM DB Server"" indicates the path taken by the attacker within the network to reach and interact with the SCM Database servers, as shown by the black arrows in the workflow diagram."
"What does the legend ""Flow of data exfiltration"" indicate in the workflow diagram?","The legend ""Flow of data exfiltration"" indicates the path through which the stolen data was transferred out of the SingHealth network, as shown by the red arrows in the workflow diagram."
What was the state of the attacker's presence in the network between December 2017 and June 2018?,"Between December 2017 and June 2018, the attacker was engaged in lateral movement and privilege escalation, compromising many endpoints and servers, including Citrix servers, after an initial four-month dormant period."
What specific type of machines did the attacker use to remotely connect to SGH Citrix servers from May 2018?,"From May 2018, the attacker used compromised user workstations and suspected virtual machines to remotely connect to the SGH Citrix servers."
"What is the significance of the ""Overview Diagram slide 5"" mentioned on the title page?","The ""Overview Diagram slide 5"" refers to Figure 3, which illustrates the SingHealth user authentication process to access the SCM Database, providing a visual representation of how users legitimately interact with the system."
