input,output
What was the timeframe of the cyberattack on the SingHealth patient database?,"The cyberattack on the SingHealth patient database occurred between August 23, 2017, and July 20, 2018."
What type of data was exfiltrated from the SingHealth patient database?,"Personal particulars of 1.5 million patients were exfiltrated, including names, NRIC numbers, addresses, and dates of birth. Additionally, around 159,000 of these patients also had their outpatient dispensed medication records exfiltrated."
When did the data exfiltration of patient particulars take place?,"The exfiltration of personal particulars, including names, NRIC numbers, addresses, and dates of birth, occurred over the period of June 27, 2018, to July 4, 2018."
Was any specific individual's data targeted during the SingHealth cyberattack?,"Yes, the Prime Minister's personal and outpatient medication data was specifically targeted and repeatedly accessed during the cyberattack."
"What are considered the ""crown jewels"" of the SingHealth network?","The ""crown jewels"" of the SingHealth network are the patient electronic medical records contained within the SingHealth ""SCM"" database."
What is the SCM system in the context of SingHealth?,"The SCM system is an electronic medical records software solution that enables healthcare staff to access real-time patient data. SCM stands for ""SingHealth Clinical Management"" or similar, referring to the database of patient electronic medical records."
What components comprise the SCM system?,"The SCM system is comprised of front-end workstations, Citrix servers, and the SCM database."
How do users typically access the SCM database?,"Users access the SCM database via Citrix servers, which function as an intermediary between the front-end workstations and the SCM database."
What critical role did Citrix servers play in the SingHealth Cyber Attack?,"The Citrix servers played a critical role in the Cyber Attack, acting as an intermediary for users to access the SCM database and being compromised during the attack."
Who owns the SCM system?,"At the time of the Cyber Attack, SingHealth owned the SCM system."
What were the responsibilities of Integrated Health Information Systems Private Limited (IHIS) regarding the SCM system?,"Integrated Health Information Systems Private Limited (IHIS) was responsible for administering and operating the SCM system, which included implementing cybersecurity measures. IHIS was also responsible for security incident response and reporting."
Describe the initial step in the SingHealth user authentication process for accessing the SCM Database.,The initial step involves users launching the SCM system via CITRIX at their User PC.
How are user credentials handled during the SCM database access process?,"After launching SCM via CITRIX, user credentials are sent to the SCM Security Server for authentication."
What happens after a user is authenticated in the SCM access process?,"Once authenticated, users can successfully log in and begin using the SCM system."
What was the initial entry point and date of the cyberattack according to the workflow diagram?,"The initial entry point of the cyberattack was Workstation A at Healthcare Institution A, occurring on August 23, 2017."
When did the lateral movement and privilege escalation phase of the cyberattack occur?,The lateral movement and privilege escalation phase of the cyberattack took place between December 2017 and June 2018.
"When was the SCM system compromised, and from which workstation?","The SCM system was compromised on June 26, 2018, from Workstation B at Healthcare Institution B."
What was the timeframe for querying the SCM Database during the cyberattack?,"The SCM Database was queried between June 27, 2018, and July 4, 2018."
How was data transferred from the SCM DB Servers during the attack?,"Data was transferred from the SCM DB Servers (containing Medical Records) to CITRIX Server 2 @SGH between June 27, 2018, and July 4, 2018."
What was the final step in the data exfiltration process shown in the workflow?,"The final step in the data exfiltration process involved data being transferred from Workstation B to the Internet between June 27, 2018, and July 4, 2018."
How did the attacker initially gain access to SingHealth's IT network?,"The attacker gained initial access to SingHealth's IT network around August 23, 2017, by infecting front-end workstations, most likely through phishing attacks. A phishing attack is a type of social engineering where an attacker attempts to trick individuals into revealing sensitive information, often by masquerading as a trustworthy entity in electronic communication."
For how long did the attacker remain dormant after initial access?,"After gaining initial access, the attacker lay dormant for four months before commencing further activities."
Describe the lateral movement phase of the cyberattack.,"The lateral movement phase lasted for six months, from December 2017 to June 2018. During this period, the attacker moved within the network, compromising many endpoints and servers, including the Citrix servers located in SGH, which were connected to the SCM database. Lateral movement refers to techniques that cyber attackers use to progressively move deeper into a network after gaining initial access."
What types of accounts were compromised during the cyberattack?,"Along the way, the attacker compromised a large number of user and administrator accounts."
How did the attacker connect to the SGH Citrix servers starting from May 2018?,"Starting from May 2018, the attacker used compromised user workstations within the SingHealth IT network and suspected virtual machines to remotely connect to the SGH Citrix servers."
