input,output
What is the primary method for storing password hashes in operating systems?,"In operating systems, password hashes are primarily stored in a dedicated password file. This file contains the hashed versions of user passwords, rather than the plain text passwords themselves, enhancing security."
How are passwords stored in a Windows system?,"In a Windows system, passwords are stored in the Security Accounts Manager (SAM) file. This file is typically located at `%windir%\system32\config\SAM`, where `%windir%` refers to the Windows installation directory."
Where are password hashes stored in modern Unix/Linux systems?,"In modern Unix/Linux systems, password hashes are stored in the `shadow` file, which is located at `/etc/shadow`. Historically, in Unix, they were stored in `/etc/passwd`, but the `shadow` file provides enhanced security by separating the hashed passwords from other user information."
What are some intermediate storage locations where passwords might be held temporarily at the application level?,"At the application level, passwords may be held temporarily in intermediate storage locations such as buffers, caches, or even within a web page. It is advised not to save passwords in the cache due to security risks."
What control does a user typically have over the management of intermediate password storage locations?,"The management of intermediate password storage locations, such as buffers, caches, or web pages, is normally beyond the direct control of the user. This lack of control means that a password might be retained in these locations for a longer duration than the user intends or expects, posing a potential security risk."
What is the fundamental principle a verifier should follow regarding password storage during verification?,"The fundamental principle a verifier (system) should follow during password verification is that it does not store the actual passwords themselves, but only their hashes. This means that even if the verifier's password table is compromised, the original passwords are not directly exposed."
Describe the process of hashed password verification.,"Hashed password verification involves a claimant (user) providing a password, `password_A`, to a verifier (system) B. The verifier then applies a hash function, `h`, to the provided password to generate `h(password)`. This newly generated hash is then compared against the stored hash, `h(password_A)`, in the verifier's password table. If the two hashes match, the claimant is accepted; otherwise, the request is rejected. The verifier only stores the hashes, not the original passwords."
What is the role of a hash function in hashed password verification?,"In hashed password verification, a hash function (`h`) plays a crucial role by transforming the plain text password provided by the claimant into a fixed-size string of characters, known as a hash. This hash is then compared against a pre-stored hash value. The hash function ensures that the original password is never stored or transmitted in plain text, enhancing security."
What is a verifier in the context of hashed password verification?,"In the context of hashed password verification, a verifier (system) B is the entity responsible for authenticating a claimant (user) A. The verifier receives a password from the claimant, hashes it, and compares the resulting hash against a stored hash in its password table to determine whether to accept or reject the claimant."
What are the two main categories of attacks on passwords?,"The two main categories of attacks on passwords are ""Offline Guessing Attacks"" and ""Phishing"" and ""Spoofing"" attacks. Offline guessing attacks involve attempting to guess passwords from stolen hashes, while phishing and spoofing involve deceptive tactics to trick users into revealing their credentials."
What are the types of 'Offline Guessing Attacks'?,"Offline Guessing Attacks can be categorized into two main types: ""Exhaustive attacks"" and ""Intelligent attacks."" Exhaustive attacks, also known as brute-force attacks, try every possible password combination. Intelligent attacks, such as Dictionary attacks, use pre-compiled lists of common passwords or phrases to guess credentials more efficiently."
