input,output
Define the concept of password storage in operating systems.,"In operating systems, password hashes are stored in a password file. A password hash is a one-way cryptographic function applied to a password, producing a fixed-size string of characters that is computationally infeasible to reverse. This hash is stored instead of the plain-text password for security reasons."
Where are passwords stored in a Windows system?,"In a Windows system, passwords are stored in the Security Accounts Manager (SAM) file. The specific path for this file is typically `%windir%\system32\config\SAM`. The SAM file contains hashed versions of user passwords and other security-related information."
"Explain how passwords are stored in Unix/Linux systems, distinguishing between older and modern approaches.","In older Unix systems, password hashes were stored in the `/etc/passwd` file. However, in modern Unix/Linux systems, for enhanced security, password hashes are stored in the `shadow` file, located at `/etc/shadow`. The `shadow` file is typically only readable by the root user, protecting password hashes from unauthorized access."
Describe intermediate storage locations where passwords might be held at the application level.,"At the application level, passwords may be held temporarily in intermediate storage locations such as buffers, caches, or even within a web page. Buffers are temporary data storage areas used to hold data while it is being transferred from one place to another. Caches are hardware or software components that store data so that future requests for that data can be served faster. Storing passwords in such locations, especially in a web page cache, is generally advised against due to security risks."
What are the implications of passwords being held in intermediate storage locations beyond the user's control?,"The management of intermediate storage locations, such as buffers, caches, or web pages, is normally beyond the control of the user. This means that a password, even if intended for temporary use, may be kept longer in these locations than the user has anticipated or ""bargained for,"" increasing the window of opportunity for potential compromise if these locations are accessed by an attacker."
What is the fundamental principle a verifier should follow regarding password storage during hashed password verification?,"The fundamental principle a verifier (system) should follow during hashed password verification is that it does not store the actual passwords, only their hashes. A hash is the output of a one-way cryptographic function, meaning it's easy to compute the hash from the password but computationally infeasible to derive the original password from the hash. This prevents an attacker from obtaining plain-text passwords even if they gain access to the verifier's password database."
Outline the process of hashed password verification as depicted in the provided diagram.,"The process of hashed password verification involves a Claimant A attempting to authenticate to a Verifier (system) B. The Verifier B maintains a ""Password table"" that stores the hash of each user's password (e.g., h(password_A) for Claimant A). When Claimant A provides a password (password_A), the Verifier B applies a hash function (h) to this provided password to compute h(password). This newly computed hash is then compared to the stored hash (h(password_A)) in the Password table. If the computed hash matches the stored hash, the system outputs ""yes"" and accepts the authentication. If they do not match, the system outputs ""no"" and rejects the authentication."
"Define ""Claimant A"" in the context of hashed password verification.","In the context of hashed password verification, ""Claimant A"" refers to the entity (e.g., a user) who is attempting to prove their identity by providing a password. This entity initiates the authentication process by submitting their credentials to the system."
"Define ""Verifier (system) B"" in the context of hashed password verification.","In the context of hashed password verification, ""Verifier (system) B"" refers to the system or application responsible for authenticating the Claimant A. This system stores password hashes in a password table and performs the comparison between the hash of the provided password and the stored hash to determine acceptance or rejection of the authentication attempt."
"Explain the role of the ""Password table"" in hashed password verification.","The ""Password table"" in hashed password verification is a database or data structure maintained by the Verifier (system) B. It stores the pre-computed hashes of legitimate user passwords. For each user (e.g., Claimant A), the table contains their identifier and the corresponding hash of their password, such as h(password_A). This table is crucial for comparing the hash of a newly provided password against the stored, correct hash."
"What is a ""Hash function"" and what is its purpose in hashed password verification?","A ""Hash function"" (denoted as h in the diagram) is a mathematical algorithm that takes an input (in this case, a password) and returns a fixed-size string of characters, which is the hash value. Its purpose in hashed password verification is to transform the plain-text password provided by the user into a hash, which can then be securely compared against the stored hash in the password table. A good hash function is one-way, meaning it's computationally infeasible to reverse the process and obtain the original password from its hash."
List the two main categories of attacks on passwords.,"The two main categories of attacks on passwords are ""Offline Guessing Attacks"" and ""Phishing"" and ""Spoofing."""
"Define ""Offline Guessing Attacks"" in the context of password security.","An ""Offline Guessing Attack"" is a type of attack where the attacker obtains the hashed passwords from a system and then attempts to guess the original plain-text passwords by computing hashes of guessed passwords and comparing them to the stolen hashes. This attack is performed ""offline"" because it does not require direct interaction with the live authentication system."
What are the two types of Offline Guessing Attacks mentioned?,"The two types of Offline Guessing Attacks mentioned are ""Exhaustive attacks"" and ""Intelligent attacks: Dictionary attacks."""
"Describe ""Exhaustive attacks"" as a type of Offline Guessing Attack.","""Exhaustive attacks,"" also known as brute-force attacks, are a type of Offline Guessing Attack where the attacker systematically tries every possible combination of characters (alphabets, numerals, signs) to guess a password. The attacker computes the hash for each combination and compares it against the stolen hashed passwords until a match is found."
