input,output
Analyze the general methods for password storage in operating systems.,"In operating systems, password hashes are stored in a password file. At the application levels, passwords may be held temporarily in intermediate storage locations such as buffers, caches, or a web page. The management of these temporary storage locations is typically beyond the control of the user, which can result in a password being retained for a longer duration than intended."
Describe where passwords are stored in a Windows system.,"In a Windows system, passwords are stored in the Security Accounts Manager (SAM) file. This file is located at ""%windir%\system32\config\SAM"".\n\nDefinition: A **Security Accounts Manager (SAM) file** is a database file in Windows operating systems that stores user account information, including hashed passwords."
Explain the evolution of password storage locations in Unix and modern Unix/Linux systems.,"In traditional Unix systems, passwords were stored in /etc/passwd. However, in modern Unix/Linux systems, password hashes are stored in the `shadow` file, located at /etc/shadow.\n\nDefinition: **/etc/passwd** is a plain text file that contains a list of the user accounts on a system, along with basic user information. **/etc/shadow** is a file that stores actual password hashes and other security-related information for user accounts, separated from the /etc/passwd file for enhanced security."
What are the risks associated with application-level temporary password storage?,"At the application levels, passwords may be held temporarily in intermediate storage locations like buffers, caches, or a web page. A significant risk is that the management of these storage locations is normally beyond the control of the user, meaning a password could be kept longer than the user intended, increasing its exposure.\n\nDefinition: **Buffers** are temporary data storage areas. **Caches** are hardware or software components that store data so future requests for that data can be served faster."
Describe the process of hashed password verification as performed by a verifier system.,"During hashed password verification, a `Claimant A` sends a password to a `Verifier (system) B`. The verifier does not store the actual password, only its hash. The verifier takes the received password, applies a hash function (`h`) to it to generate `h(password)`. This newly generated hash is then compared against the stored hash (`h(password_A)`) in the verifier's password table. If the two hashes match, the system `ACCEPTS` the password; otherwise, it `REJECTS` it.\n\nDefinition: A **hash function** (`h`) is a mathematical algorithm that converts an input (e.g., a password) into a fixed-size string of characters, which is the hash value. This process is typically one-way, meaning it's computationally infeasible to reverse the hash to get the original input."
Explain the principle behind how a verifier system handles passwords to enhance security.,"The fundamental principle for a verifier system in handling passwords to enhance security is that it does not store the actual passwords themselves, but only their hashes. When a user provides a password, the verifier computes its hash and compares it to the stored hash. This prevents the exposure of plain-text passwords even if the password database is compromised, as only the hashes would be accessible.\n\nDefinition: A **verifier system** is a component or process responsible for authenticating a user by checking their provided credentials against stored information."
Categorize the main types of attacks on passwords.,"Attacks on passwords can be categorized into two main types: Offline Guessing Attacks and ""Phishing"" and Spoofing.\n\nDefinition: **Offline Guessing Attacks** involve an attacker obtaining hashed passwords and attempting to guess the original passwords without direct interaction with the authentication system. **""Phishing"" and Spoofing** are social engineering attacks where attackers attempt to trick users into revealing their credentials, often by impersonating a legitimate entity or website."
Provide a detailed explanation of an Offline Guessing Attack on passwords.,"An Offline Guessing Attack is a type of attack where the attacker first obtains the hashed passwords from a system. Subsequently, the attacker attempts to guess the original plain-text passwords by applying a hash function to various plain-text guesses and comparing the resulting hashes with the stolen hashed passwords. This process is performed 'offline,' meaning the attacker does not interact with the live authentication system during the guessing phase.\n\nDefinition: **Hashed passwords** are the output of a hash function applied to a plain-text password, representing the password in a non-reversible, fixed-length string."
Why are Offline Guessing Attacks considered a plausible threat?,"Offline Guessing Attacks are considered a plausible threat due to several factors. These include many incidents of stolen (hashed) passwords resulting from hacks on servers or sniffing network traffic. Furthermore, the common practice of users employing the same passwords across different accounts means that the compromise of a password for one account can subsequently affect other accounts, making these attacks more impactful.\n\nDefinition: **Sniffing traffic** refers to the act of intercepting and logging network traffic passing over a digital communication medium, often to capture sensitive information like passwords."
Define 'Exhaustive attacks' in the context of password attacks.,"Exhaustive attacks, also known as brute-force attacks, are a type of offline guessing attack where the attacker systematically tries every possible combination of characters for a password until the correct one is found. This involves enumerating all possible passwords and their hashes in sequence and checking if they match the target hashes.\n\nDefinition: A **brute-force attack** is a trial-and-error method used to obtain information such as user passwords or personal identification numbers (PINs)."
Explain 'Intelligent attacks' with a specific example.,"Intelligent attacks are a type of offline guessing attack that uses more refined methods than simply trying every combination. A common example is a Dictionary attack, where the attacker attempts to guess passwords by trying words from a dictionary, common phrases, or lists of previously leaked passwords. This method is often more efficient than exhaustive attacks because many users choose easily guessable passwords.\n\nDefinition: A **Dictionary attack** is a method of breaking into a password-protected computer or server by systematically entering every word in an exhaustive list (dictionary) as a password."
What is the nature of 'Phishing' and Spoofing attacks in the context of password security?,"""Phishing"" and Spoofing are social engineering attacks aimed at tricking individuals into divulging sensitive information, such as passwords. Phishing typically involves sending fraudulent communications that appear to come from a reputable source, while spoofing involves an attacker disguising themselves as a legitimate user or device to gain unauthorized access.\n\nDefinition: **Social engineering** is the psychological manipulation of people into performing actions or divulging confidential information."
Analyze the primary factors that contributed to the SingHealth cyber attack.,"The SingHealth cyber attack was a result of human lapses and IT system weaknesses. Key contributing factors included the SCM database functioning on an open network linked to Citrix servers, creating a critical vulnerability. Additionally, there was a lack of monitoring for unusual queries and access on the SCM database, and the Citrix servers were not adequately secured, notably by not enforcing 2-factor authentication (2FA) for administrator access.\n\nDefinition: **SCM database** refers to the Supply Chain Management database, which in this context held sensitive information. **2-factor authentication (2FA)** is a security process that requires two different authentication factors to verify a user's identity."
Detail the vulnerabilities identified in the SCM database during the SingHealth cyber attack.,"The SCM database, legally owned by SingHealth, functioned on an open network that was linked to the Citrix servers of Singapore General Hospital (SGH). This configuration resulted in a critical vulnerability that the attacker exploited. Furthermore, there was a lack of monitoring for unusual queries and access to the SCM database, with no existing controls to detect or block bulk queries."
Describe the weaknesses found in the Citrix servers that facilitated the SingHealth cyber attack.,"The Citrix servers of SGH were not adequately secured against unauthorized access. Specifically, 2-factor authentication (2FA) for administrator access was not enforced as the exclusive means of logging in. This allowed the attacker to access the server through alternative routes that did not require 2FA. Moreover, these servers were not monitored for real-time analysis and alerts of vulnerabilities and issues."
What specific password-related weakness was exploited in the SingHealth cyber attack?,"A specific password-related weakness exploited by the attacker in the SingHealth cyber attack included weak administrator account passwords. This vulnerability was identified during a test, but the subsequent remediation process undertaken by IHiS was mismanaged and inadequate, leaving these vulnerabilities unaddressed at the time of the attack.\n\nDefinition: **Weak administrator account passwords** are passwords that are easily guessable or crackable, often due to being short, simple, or commonly used, making them a significant security vulnerability."
Summarize the impact of the Adobe data breach.,"The Adobe data breach impacted at least 38 million users, exposing user account information and prompting a flurry of password reset emails. The incident also involved a massive source code leak that broadened to include the company's Photoshop family of graphical design products."
Provide details about the LinkedIn password leak incident.,"In the LinkedIn password leak incident, more than 6.4 million LinkedIn passwords were leaked to the Web after an apparent hack. Although some login details were encrypted, all users were advised to change their passwords as a precautionary measure."
What was the scale of credential posting on Pastebin in 2013?,"According to a recent analysis, more than 300,000 credentials, including usernames and passwords, were posted on the clipboard website Pastebin.com in the year 2013 alone.\n\nDefinition: **Pastebin.com** is a website where users can store plain text, often used by developers to share code snippets or by attackers to post stolen data."
