input,output
Define the concept of password storage in operating systems.,"In operating systems, password hashes are stored in a password file. These files serve as a dedicated location for securely keeping the hashed representations of user passwords, rather than the plain-text passwords themselves."
Where are passwords stored in a Windows system?,"In a Windows system, passwords are stored in the Security Accounts Manager (SAM) file. The specific path for this file is typically `%windir%\system32\config\SAM`."
"Explain where password hashes are stored in Unix/Linux systems, distinguishing between older and modern approaches.","In Unix systems, password hashes were traditionally stored in `/etc/passwd`. However, in modern Unix/Linux systems, for enhanced security, they are stored in the `shadow` file, located at `/etc/shadow`."
Identify the temporary storage locations where passwords may be held at the application level.,"At the application levels, passwords may be held temporarily in intermediate storage locations. These include buffers, which are temporary data storage areas; caches, which store data for faster access; or even on a web page. It is advised not to save passwords in the cache."
Discuss the user's control over temporary password storage locations at the application level.,"The management of temporary password storage locations at the application level, such as buffers, caches, or web pages, is normally beyond the control of the user. This lack of control means that a password may be kept longer than the user has intended or bargained for, potentially increasing exposure risks."
What is the primary principle a verifier should follow regarding password storage during hashed password verification?,"The primary principle a verifier should follow during hashed password verification is that it does (should) not store the actual passwords, only their hashes. This means that even if the verifier's system is compromised, the original passwords are not directly exposed."
Describe the overall process of hashed password verification.,"Hashed password verification involves a Claimant A providing a password, A, to a Verifier (system) B. The Verifier B then hashes the provided password using a hash function, `h`, to produce `h(password)`. This newly computed hash is then compared against the stored hash, `h(password_A)`, which is retrieved from the password table. If `h(password)` matches `h(password_A)`, the verification is successful, resulting in 'ACCEPT'; otherwise, it results in 'REJECT'."
What are the two main categories of attacks on passwords?,"The two main categories of attacks on passwords are Offline Guessing Attacks and ""Phishing"" and Spoofing."
List the types of Offline Guessing Attacks mentioned.,"The types of Offline Guessing Attacks mentioned are Exhaustive attacks and Intelligent attacks, which include Dictionary attacks."
Define an Offline Guessing Attack.,An Offline Guessing Attack is an attack where the attacker obtains the hashed passwords and then attempts to guess the original passwords by trying various combinations against the obtained hashes.
