input,output
What is the correct usage of printf for pushing function parameters onto the stack?,"For the correct usage of `printf`, two arguments are pushed onto the stack as function parameters. This ensures that the function receives the expected data for its operations."
Explain the concept of incorrect printf usage leading to stack information leakage.,"When `printf` is used incorrectly, specifically when an argument is missing, the function does not realize an argument is missing. Instead, it retrieves the local variable from the stack as the argument to print. This results in data that does not belong to the user being leaked to the attacker. The attacker can exploit this to print out various data types, including integers (`%d`), floating-point numbers (`%f`), strings (`%s`), and memory addresses (`%p`)."
How does an incorrect printf usage with `%d` lead to information leakage?,"If `printf` is called with a format specifier like `%d` but without a corresponding argument, it will attempt to read a value from the stack. This value will be interpreted as an integer. Since local variables are stored on the stack, `printf` might retrieve and display the value of a local variable that was not intended to be printed, thus leaking information."
What is the correct usage of printf when using the `%s` format specifier?,"For the format specifier `%s`, which is used for strings, a pointer to a string is correctly pushed onto the stack as the corresponding function parameter. This allows `printf` to access and print the string data."
Describe the vulnerability associated with incorrect printf usage and the `%s` format specifier.,"An incorrect usage of `printf` with the `%s` format specifier occurs when a string argument is missing. The stack does not recognize that an argument is absent and instead retrieves other values from the stack, interpreting them as addresses. If these retrieved addresses point to invalid or protected memory locations (e.g., kernel memory), the program will attempt to access this data, leading to a crash. Including multiple `%s` specifiers can increase the probability of such a crash."
How can an incorrect printf call with `%s` cause a program to crash?,"When `printf` is called with a `%s` format specifier but without a corresponding string argument, it will fetch data from the stack and interpret it as a memory address. If this address is invalid or points to protected memory, attempting to read a string from it will result in a segmentation fault or other memory access violation, causing the program to crash."
What is the correct usage of printf for the `%n` format specifier?,"For the format specifier `%n`, the correct usage involves pushing a pointer to a signed integer onto the stack as the corresponding function parameter. This pointer is then used to store the number of characters that have been written to the output stream so far."
Explain the vulnerability related to incorrect printf usage with the `%n` format specifier.,"An incorrect usage of `printf` with the `%n` format specifier arises when an argument is missing. The `printf` function, unaware of the missing argument, will retrieve data from the stack and interpret it as an address. It then writes the count of characters printed so far into the memory location pointed to by this retrieved address. This can lead to attackers overwriting critical program data, such as access control flags, return addresses on the stack, or function pointers, potentially leading to arbitrary code execution or denial of service."
How can an attacker exploit an incorrect printf call with `%n`?,"An attacker can exploit an incorrect `printf` call with `%n` by manipulating the format string. When `printf` expects a pointer to an integer for `%n` but doesn't receive one, it reads an address from the stack. The attacker can control this address by carefully crafting the input string. `printf` then writes the number of characters it has outputted so far into the memory location specified by the attacker's address. This allows the attacker to overwrite arbitrary memory locations, potentially modifying program flags, return addresses, or function pointers to achieve their goals, such as gaining elevated privileges or executing malicious code."
What are the potential goals an attacker can achieve by exploiting the `%n` vulnerability in printf?,"By exploiting the `%n` vulnerability in `printf`, an attacker can achieve several critical goals. These include overwriting important program flags that control access privileges, thereby gaining unauthorized access. Additionally, attackers can overwrite return addresses on the stack or function pointers, which can redirect program execution to malicious code."
What is the purpose of the `printf` function?,The `printf` function is used to print formatted output to the standard output stream (`stdout`).
What is the purpose of the `fprintf` function?,The `fprintf` function is used to print formatted output to a specified `FILE` stream.
What is the purpose of the `sprintf` function?,The `sprintf` function is used to print formatted output into a character array (a string).
What is the purpose of the `snprintf` function?,"The `snprintf` function is used to print formatted output into a character array (a string), but it includes length checking to prevent buffer overflows."
What is the purpose of the `vprintf` function?,The `vprintf` function prints formatted output to the standard output stream (`stdout`) using a variable argument list (`va_arg` structure).
What is the purpose of the `vfprintf` function?,The `vfprintf` function prints formatted output to a specified `FILE` stream using a variable argument list (`va_arg` structure).
What is the purpose of the `vsprintf` function?,The `vsprintf` function prints formatted output into a character array (a string) using a variable argument list (`va_arg` structure).
What is the purpose of the `vsnprintf` function?,"The `vsnprintf` function prints formatted output into a character array (a string) using a variable argument list (`va_arg` structure), and it includes length checking to prevent buffer overflows."
What is the purpose of the `syslog` function?,The `syslog` function is used to send output to the system log facility.
What is the purpose of the `err` function?,The `err` function is used to output error information.
What is the purpose of the `warn` function?,The `warn` function is used to output warning information.
What is the purpose of the `verr` function?,The `verr` function outputs error information using a variable argument list (`va_arg` structure).
What is the purpose of the `vwarn` function?,The `vwarn` function outputs warning information using a variable argument list (`va_arg` structure).
When was the format string vulnerability originally noted as a software bug?,The format string vulnerability was originally noted as a software bug in 1989.
Who discovered the format string vulnerability as a software bug?,The format string vulnerability was discovered through fuzz testing work at the University of Wisconsin.
When did format string bugs become recognized as an attack vector?,Format string bugs became recognized as an attack vector in September 1999.
"Which function was highlighted as being able to accept user-generated data without a format string, potentially leading to privilege escalation?","The `snprintf` function was highlighted as being able to accept user-generated data without a format string, which could make privilege escalation possible."
When did the security community become aware of the danger of format string vulnerabilities?,The security community became aware of the danger of format string vulnerabilities in June 2000.
What has happened since the security community became aware of format string vulnerabilities?,"Since June 2000, a significant number of format string vulnerabilities have been discovered in various applications."
What is the impact of the `wu-ftpd 2.*` vulnerability?,"The `wu-ftpd 2.*` vulnerability, found by `security.is`, has an impact of remote root access and has been present for more than 6 years."
What is the impact of the `Linux rpc.statd` vulnerability?,"The `Linux rpc.statd` vulnerability, found by `security.is`, has an impact of remote root access and has been present for more than 4 years."
