input,output
What are the differences between the correct and incorrect usage of printf for leaking information from the stack?,"The correct usage of printf involves pushing two arguments onto the stack as function parameters. In contrast, the incorrect usage of printf, specifically when a format specifier like %d is used without a corresponding argument, leads to the stack not realizing an argument is missing. Consequently, it retrieves a local variable as the argument to print. This results in data that does not belong to the user being leaked to the attacker. The attacker can exploit this to print out various data types, including integers (%d), floating-point numbers (%f), strings (%s), and memory addresses (%p)."
Explain the correct usage of printf with the %s format specifier.,"For the format specifier %s, which indicates a string, the correct usage of printf involves pushing a pointer to a string onto the stack as the corresponding function parameter. This ensures that printf correctly interprets and prints the string data."
Describe the consequences of incorrectly using printf with the %s format specifier.,"When printf is used incorrectly with the %s format specifier, meaning a string argument is missing, the stack does not recognize the absence of the argument. Instead, it retrieves other values from the stack, treating them as memory addresses. If these retrieved addresses point to invalid or protected memory locations (e.g., kernel memory), the program can crash. The probability of a crash can be increased by including more %s specifiers without corresponding arguments."
What is the purpose of the %n format specifier in printf?,"The %n format specifier in printf is used to store the number of characters written so far into the memory location pointed to by the corresponding function parameter. For this specifier to be used correctly, a pointer to a signed integer must be pushed onto the stack as the function parameter."
How can an attacker exploit the incorrect usage of printf with the %n format specifier?,"In the incorrect usage of printf with the %n format specifier, if an argument is missing, the stack retrieves data from the stack and writes a value (in this case, 7) into that retrieved address. An attacker can leverage this to achieve several goals, such as overwriting important program flags that control access privileges, or overwriting return addresses on the stack and function pointers."
Compare printf and fprintf based on their descriptions.,"printf is a function that prints to the 'stdout' stream, which is typically the standard output console. fprintf, on the other hand, prints to a FILE stream, allowing output to be directed to files or other stream-based destinations."
What is the difference between sprintf and snprintf?,"sprintf is a function that prints into a string. In contrast, snprintf also prints into a string but includes length checking. This means snprintf takes an additional argument to specify the maximum number of characters to write, preventing buffer overflows."
Explain the functionality of vprintf and vfprintf.,"vprintf is a function that prints to 'stdout' but takes its arguments from a va_arg structure. Similarly, vfprintf prints to a FILE stream, also taking its arguments from a va_arg structure. These functions are useful for handling variable argument lists."
What are the descriptions for vsprintf and vsnprintf?,"vsprintf is a function that prints to a string, taking its arguments from a va_arg structure. vsnprintf also prints to a string but includes length checking, taking its arguments from a va_arg structure and a size parameter to prevent buffer overflows."
What is the purpose of the syslog function?,The syslog function is used for outputting messages to the syslog facility. Syslog is a standard for message logging in Unix-like operating systems.
What kind of information do the err and verr functions provide?,"The err function is used to output error information. The verr function also outputs error information but utilizes a va_arg structure to handle its arguments, making it suitable for variable argument lists."
Describe the functionality of the warn and vwarn functions.,"The warn function is used to output warning information. The vwarn function also outputs warning information but uses a va_arg structure to manage its arguments, allowing for variable argument lists."
When was the format string vulnerability originally noted as a software bug?,The format string vulnerability was originally noted as a software bug in 1989.
Who performed the fuzz testing that led to the original discovery of format string vulnerabilities?,The fuzz testing that led to the original discovery of format string vulnerabilities was performed at the University of Wisconsin.
"In what year were format string bugs recognized as an attack vector, and which function was specifically mentioned?","Format string bugs were recognized as an attack vector in September 1999. The function snprintf was specifically mentioned as being able to accept user-generated data without a format string, which made privilege escalation possible."
When did the security community become aware of the dangers of format string vulnerabilities?,The security community became aware of the dangers of format string vulnerabilities in June 2000.
What is the impact of the wu-ftpd 2.* vulnerability?,"The wu-ftpd 2.* vulnerability, found by security.is, has an impact of 'remote root' and has been present for more than 6 years."
What is the impact of the Linux rpc.statd vulnerability?,"The Linux rpc.statd vulnerability, discovered by security.is, has an impact of 'remote root' and has been present for more than 4 years."
Who found the IRIX telnetd vulnerability and what is its impact?,The IRIX telnetd vulnerability was found by LSD and has an impact of 'remote root'. It has been present for more than 8 years.
What is the impact of the Qualcomm Popper 2.53 vulnerability?,"The Qualcomm Popper 2.53 vulnerability, found by security.is, has an impact of 'remote user' and has been present for more than 3 years."
"Describe the Apache + PHP3 vulnerability in terms of who found it, its impact, and its duration.","The Apache + PHP3 vulnerability was found by security.is. Its impact is 'remote user', and it has been present for more than 2 years."
"What is the impact of the NLS / locale vulnerability, and who discovered it?",The NLS / locale vulnerability was discovered by CORE SDI and has an impact of 'local root'. The number of years it has been present is marked as '?'.
