input,output
What are the common methods hackers use to crack passwords?,"Hackers employ several methods to crack passwords. They do not typically try various combinations directly on applications. Instead, they often ""sniff"" and extract password hashes from the internet as users log in. These password hashes are then stored in dictionaries. Hackers also utilize password cracking programs that employ dictionaries of common passwords to crack them offline. If a user's password hash is found in these dictionaries, their account is compromised."
Explain how hackers extract password hashes.,"Hackers commonly sniff and extract ""password hashes"" over the internet as users log in. A password hash is a one-way cryptographic function that converts a password into a fixed-size string of characters. This process is typically done by normal systems using common standard hash functions. By intercepting this hash, hackers can then attempt to crack it offline."
What is a password hash and how is it used by hackers?,"A password hash is the result of a one-way cryptographic function applied to a password. Systems use common standard hash functions to generate these hashes. Hackers commonly sniff and extract these password hashes from network traffic when users log in. They then store these hashes in dictionaries and use password cracking programs to try and determine the original password. If a user's password hash is found in a hacker's dictionary, it means their password can be easily compromised."
How do password cracking programs work?,"Password cracking programs work by attempting to guess passwords. Attackers use these programs to try many common login names and concatenations of common words as passwords. These programs can be very effective, potentially determining 10 to 20 percent of usernames and passwords in a system. They often leverage dictionaries of common passwords and can perform these cracking attempts offline."
What is the effectiveness of password cracking programs?,Password cracking programs can be highly effective. They can easily determine 10 to 20 percent of the usernames and passwords within a system by trying common login names and concatenations of common words. The success rate is further amplified when these programs utilize dictionaries of common passwords for offline cracking.
What is the primary goal of an attacker trying to gain access to a system?,"The primary goal of an attacker trying to gain access to a system is to obtain one valid username and password. With this information, they can successfully log into the system."
Under what conditions are passwords relatively easy to crack?,"Passwords are relatively easy to crack when users are not forced to choose passwords that are hard for password-cracking programs to guess. This implies that simple, common, or predictable passwords are more vulnerable."
What is a disadvantage of traditional password security systems related to password reuse?,"A significant disadvantage of traditional password security systems is that users often need to reuse the same password each time they log into a system. This practice gives attackers numerous opportunities to ""listen in"" and capture the password."
"What does it mean for an attacker to ""listen in"" on a password?","For an attacker to ""listen in"" on a password means they are able to intercept or capture the password as it is being transmitted or entered. This can happen through various means, such as network sniffing or the use of malware like keyloggers. Once an attacker has successfully listened in on a password, they can use it to log into the user's account."
What is a keylogger and how does it relate to password security?,"A keylogger is a type of malicious software or hardware that records every keystroke a user makes on their computer. If a keylogger is installed on a user's PC, it can capture their password as they type it. This allows an attacker to ""listen in"" on the password and subsequently use it to gain unauthorized access to the user's accounts until the password is changed."
"What can an attacker do if they successfully ""listen in"" on a password?","If an attacker successfully ""listens in"" on a password, they can then log in as the user. This unauthorized access continues until the user next changes their password. This highlights the vulnerability of systems where passwords can be intercepted."
What is a one-time password (OTP) system?,"A one-time password (OTP) system is a security measure that forces the user to enter a new password each time they log in. This eliminates the risks associated with using a password multiple times, as each password is only valid for a single session or transaction."
How does an OTP system improve password security?,"An OTP system improves password security by requiring a user to enter a new password for each login. This prevents attackers from exploiting previously captured passwords or using brute-force methods on static passwords. Each OTP is unique and typically has a short lifespan, significantly reducing the window of opportunity for attackers."
"What is the concept of ""something you know"" versus ""something you have"" in authentication?","In authentication, ""something you know"" refers to information that only the user should possess, such as a password or a PIN (Personal Identification Number). ""Something you have"" refers to a physical item that only the user should possess, such as a security token, a smart card, or a mobile phone. The transition from ""something you know"" to ""something you have"" often involves systems that use physical tokens or devices to generate or display authentication credentials."
How were OTPs historically sent for bank account access?,"In the past, OTPs were sent to a user's bank token when they tried to access their bank account. A bank token is a physical device that generates a unique, time-sensitive password."
How are OTPs sent to users now for bank account access?,"Currently, banks send OTPs to a user's handphone (mobile phone). This is a more convenient method compared to using separate bank tokens."
What is the importance of not losing your handphone in the context of OTPs?,"It is crucial not to lose your handphone because banks now send One-Time Passwords (OTPs) to it for accessing your bank account. If your phone is lost or stolen, an unauthorized person could potentially gain access to your bank account if they also have your other login credentials."
What are the general methods of authenticating a user based on possession?,"A second general method of authenticating a user is based on something that the user possesses. This category includes: OTP Cards (one-time password cards), Smart Cards, and ATM Cards. These methods rely on the user having a physical item to prove their identity."
"What are examples of authentication methods based on ""something you have""?","Examples of authentication methods based on ""something you have"" include OTP Cards (one-time password cards), Smart Cards, and ATM Cards. These are physical items that a user must possess to authenticate themselves."
What are OTP Cards?,"OTP Cards, or one-time password cards, are a type of authentication device. These products generate a new password each time a user logs in. This ensures that each password used is unique and has a limited validity period, enhancing security."
What is the SecurID card and how does it function?,"The SecurID card, a product by RSA Security, is a type of OTP (one-time password) device. It is a device that displays a new password to the user periodically, typically every 60 seconds. When a user needs to log into a computer system, they enter the number displayed on the SecurID card when prompted by the server."
How does a user interact with a SecurID card for system login?,"When a user wants to log into a computer system using a SecurID card, the card displays a new password periodically (e.g., every 60 seconds). The user then enters this displayed number when prompted by the server to authenticate their identity."
How does the server verify the password from a SecurID card?,The server knows the algorithm that the SecurID card uses to generate passwords. This allows the server to independently calculate the expected password at any given time and verify the password that the user enters from the card.
