input,output
Compare the `%d` format specifier with the `%u` format specifier in C's `printf` function.,"The `%d` format specifier is used to print a signed decimal integer, while the `%u` format specifier is used to print an unsigned decimal integer. For example, `printf(""%d"", 392);` would output `392`, and `printf(""%u"", 7235);` would output `7235`.\n\n*Definitions:*\n*   **Signed decimal integer:** A whole number that can be positive, negative, or zero, represented in base 10.\n*   **Unsigned decimal integer:** A non-negative whole number, represented in base 10."
What are the differences between the `%x` and `%X` format specifiers in C's `printf`?,"Both `%x` and `%X` format specifiers are used to print unsigned hexadecimal integers. The key difference lies in their case: `%x` prints the hexadecimal integer in lowercase (e.g., `7fa`), whereas `%X` prints it in uppercase (e.g., `7FA`).\n\n*Definitions:*\n*   **Unsigned hexadecimal integer:** A non-negative whole number represented in base 16, using digits 0-9 and letters A-F (or a-f)."
Compare the `%f` and `%F` format specifiers for floating-point numbers in `printf`.,"The `%f` and `%F` format specifiers are both used to print decimal floating-point numbers. The distinction is that `%f` outputs the number in lowercase (e.g., `392.65`), while `%F` outputs it in uppercase (e.g., `392.65`).\n\n*Definitions:*\n*   **Decimal floating point:** A number with a fractional part, represented in base 10."
What is the difference between `%e` and `%E` when used with `printf`?,"The `%e` and `%E` format specifiers are used for printing numbers in scientific notation (mantissa/exponent). The difference is that `%e` outputs the scientific notation in lowercase (e.g., `3.9265e+2`), while `%E` outputs it in uppercase (e.g., `3.9265E+2`).\n\n*Definitions:*\n*   **Scientific notation (mantissa/exponent):** A way of writing numbers that are too large or too small to be conveniently written in decimal form, typically expressed as a number between 1 and 10 multiplied by a power of 10."
Compare `%g` and `%G` format specifiers in C's `printf` function.,"Both `%g` and `%G` format specifiers are used to print the shortest representation of a floating-point number. The difference is that `%g` uses either `%e` or `%f` for its representation (e.g., `392.65`), while `%G` uses either `%E` or `%F` (e.g., `392.65`). This means `%G` will use uppercase for the exponent if scientific notation is chosen.\n\n*Definitions:*\n*   **Shortest representation:** The most concise way to display a floating-point number, choosing between fixed-point and scientific notation."
What are the differences between `%a` and `%A` format specifiers for hexadecimal floating points?,"The `%a` and `%A` format specifiers are used for printing hexadecimal floating-point numbers. The `%a` specifier outputs the number in lowercase (e.g., `-0xc.90fep-2`), whereas `%A` outputs it in uppercase (e.g., `-0XC.90FEP-2`).\n\n*Definitions:*\n*   **Hexadecimal floating point:** A floating-point number represented using hexadecimal digits."
Compare the `%c` and `%s` format specifiers in `printf`.,"The `%c` format specifier is used to print a single character (e.g., `'a'`), while the `%s` format specifier is used to print a string of characters (e.g., `""sample""`).\n\n*Definitions:*\n*   **Character:** A single letter, number, or symbol.\n*   **String of characters:** A sequence of characters."
What is the difference between `%p` and `%n` format specifiers in `printf`?,"The `%p` format specifier is used to print a pointer address (e.g., `B8000000`). In contrast, the `%n` format specifier prints nothing to the standard output; instead, it stores the number of characters written so far into the memory location pointed to by its corresponding argument, which must be a pointer to a signed integer.\n\n*Definitions:*\n*   **Pointer address:** A memory address that refers to the location of a variable or function.\n*   **Signed int:** A whole number that can be positive, negative, or zero, typically occupying a specific number of bits in memory."
Compare the output of `%o` and `%x` format specifiers.,"The `%o` format specifier is used to print an unsigned octal integer (e.g., `610`), while the `%x` format specifier is used to print an unsigned hexadecimal integer in lowercase (e.g., `7fa`). Both represent unsigned whole numbers but in different bases: octal (base 8) and hexadecimal (base 16).\n\n*Definitions:*\n*   **Unsigned octal integer:** A non-negative whole number represented in base 8, using digits 0-7.\n*   **Unsigned hexadecimal integer:** A non-negative whole number represented in base 16, using digits 0-9 and letters A-F (or a-f)."
What are the differences between format specifiers for integers and those for floating-point numbers in `printf`?,"Format specifiers for integers, such as `%d` (signed decimal), `%u` (unsigned decimal), `%o` (unsigned octal), `%x` (unsigned hexadecimal lowercase), and `%X` (unsigned hexadecimal uppercase), are used to represent whole numbers in various bases. Format specifiers for floating-point numbers, such as `%f` (decimal lowercase), `%F` (decimal uppercase), `%e` (scientific lowercase), `%E` (scientific uppercase), `%g` (shortest representation using `%e` or `%f`), `%G` (shortest representation using `%E` or `%F`), `%a` (hexadecimal lowercase), and `%A` (hexadecimal uppercase), are used to represent numbers with fractional parts, also in various bases and notations.\n\n*Definitions:*\n*   **Integer:** A whole number that can be positive, negative, or zero.\n*   **Floating-point number:** A number with a fractional part."
Compare the representation of `392.65` using `%f` versus `%g`.,"When representing `392.65`, the `%f` format specifier will explicitly print it as a decimal floating point in lowercase, resulting in `392.65`. The `%g` format specifier, on the other hand, uses the shortest representation, choosing between `%e` or `%f`. For `392.65`, the fixed-point representation is shorter, so `%g` would also output `392.65`.\n\n*Definitions:*\n*   **Decimal floating point:** A number with a fractional part, represented in base 10.\n*   **Shortest representation:** The most concise way to display a floating-point number, choosing between fixed-point and scientific notation."
What is the difference between `%d` and `%o` format specifiers?,"The `%d` format specifier is used to print a signed decimal integer, meaning a whole number in base 10 that can be positive, negative, or zero. The `%o` format specifier is used to print an unsigned octal integer, which is a non-negative whole number represented in base 8. For example, `392` in decimal would be `610` in octal.\n\n*Definitions:*\n*   **Signed decimal integer:** A whole number that can be positive, negative, or zero, represented in base 10.\n*   **Unsigned octal integer:** A non-negative whole number represented in base 8, using digits 0-7."
