input,output
Analyse the basis of authentication with respect to the types of secrets used.,"The basis of authentication relies on three fundamental types of secrets that an entity can possess to prove its identity: 
1. What you know: This refers to information that only the user is aware of, such as a password or a PIN.
2. What you possess: This involves something tangible that the user has in their possession, like a security token or a smart card.
3. What you are: This relates to unique biological characteristics of the user, known as biometrics, such as fingerprints or facial features."
What insights can you derive from the analysis of weak/simple authentication?,"Weak or simple authentication is characterized by being password-based and unilateral. In unilateral authentication, only one entity, referred to as the claimant, proves its identity to another entity, the verifier. This typically involves the claimant proving knowledge of a secret by revealing it. This method is considered weak because the secret itself is exposed during the verification process."
What insights can you derive from the analysis of strong authentication?,"Strong authentication involves mutual authentication, where both parties in a communication exchange take on the roles of both claimant and verifier. It also utilizes challenge-response protocols, which are sequences of steps designed to prove knowledge of shared secrets without directly revealing them. This is achieved through mechanisms like zero-knowledge proofs, where the claimant can prove knowledge of a secret without disclosing the secret itself."
Describe password storage methods and their security implications.,"Password storage can be done in several ways:
1. Plaintext (BAD): Passwords are stored exactly as entered. This offers no protection and is highly insecure.
2. Encrypted (fair): Passwords are encrypted using an encryption algorithm. While better than plaintext, the security depends on the strength of the encryption and key management.
3. Hashed (good): Passwords are transformed into a fixed-length string of characters using a hash function. This is generally considered the most secure method for password storage as it is difficult to reverse."
Explain password policies and their role in password security.,"Password policies define the rules that users must adhere to when selecting passwords. These rules can include requirements for password complexity (e.g., minimum length, inclusion of uppercase letters, numbers, and symbols), and the number of failed attempts allowed before an account is locked. The objective of password policies is to enhance the security of user accounts by encouraging the use of stronger, more resilient passwords and preventing brute-force attacks."
Define 'salting' of passwords and explain its purpose.,"Salting of passwords involves adding random, unique data, known as a 'salt,' to each password before it is hashed. A salt is random data that is used as an additional input to a one-way function that 'hashes' a password. Salts are used to safeguard passwords in storage. The primary function of salts is to defend against dictionary attacks by ensuring that even if two users have the same password, their stored hashes will be different due to the unique salt applied to each."
What are alternative forms of passwords?,"Alternative forms of passwords exist to enhance security and user experience beyond traditional text-based passwords. These include:
1. Passphrases: Longer sequences of words that are easier to remember than complex passwords but harder to guess.
2. One-time passwords (OTPs): Passwords that are valid for only a single login session or transaction, often generated by a hardware token or an app.
3. Visual passwords: Passwords that involve selecting images or patterns in a specific sequence, often used in graphical interfaces."
Explain the concept of a one-way function.,"A one-way function, denoted as \(f\), is a mathematical function that is relatively easy to compute in one direction but computationally hard to reverse. This means that given an input \(x\), it is straightforward to calculate the output \(f(x)\). However, given an output \(y\), it is extremely difficult to find an input \(x\) such that \(f(x) = y\). This property is fundamental to many cryptographic applications, including password hashing."
How do hash functions relate to one-way functions?,"Hash functions are a specific type of one-way function. A hash function, denoted as \(H\), takes an input \(x\) of arbitrary length and produces an output \(H(x)\) of a fixed length. The process is designed to be easy to compute (hashing the input) but hard to reverse (finding the original input from the hash). This makes hash functions suitable for applications like password storage and data integrity checks."
Describe the properties of a pre-image resistant hash function.,"A hash function \(H\) is considered pre-image resistant if, given a hash value \(y\), it is computationally infeasible to find an input \(x\) such that \(H(x) = y\). In simpler terms, it's extremely difficult to find the original input data if you only have its hash. This property is crucial for security, as it prevents attackers from reconstructing original data from its hash."
Describe the properties of a collision resistant hash function.,"A hash function \(H\) is considered collision resistant if it is computationally infeasible to find two distinct inputs, \(x\) and \(y\), such that \(x \neq y\) and \(H(x) = H(y)\). This means it's very hard to find two different pieces of data that produce the same hash output. Collision resistance is important for ensuring the integrity of data and for preventing certain types of cryptographic attacks."
What are some important hash functions used in cryptography and password hashing?,"Important hash functions include those used in cryptography and those specifically designed for password hashing. For cryptographic purposes, notable examples are SHA-256 and SHA-512, and KECCAK. For password hashing, which requires additional security considerations like resistance to brute-force attacks, commonly used functions include ARGON2 and bcrypt."
Compare and contrast plaintext password storage with hashed/encrypted password storage.,"Plaintext password storage involves storing passwords exactly as they are entered. When a claimant attempts to log in, their entered password is directly compared against the stored plaintext password. This method offers no protection against insiders (like system administrators) or attackers who gain access to the system, making disputes possible. 

Hashed/encrypted password storage involves storing either the encrypted or, more commonly, the hashed version of the passwords. When a claimant logs in, their entered password is first hashed/encrypted and then compared against the stored hashed/encrypted version. This provides some degree of protection against insider threats and attackers, as the original passwords are not stored directly."
Where are password hashes stored in operating systems?,"In operating systems, password hashes are typically stored in specific password files. In Windows systems, these hashes are stored in the Security Accounts Manager (SAM) file, located at \(%windir%\system32\config\SAM\). In Unix-based systems, historically, they were in the \(/etc/passwd\) file, but in modern Unix/Linux systems, they are stored in a more secure \(shadow\) file located at \(/etc/shadow\)."
Explain the temporary storage of passwords at the application level.,"At the application level, passwords may be temporarily held in intermediate storage locations such as buffers, caches, or even on a web page during processing. It is important not to save passwords in cache. The management of these temporary storage locations is typically beyond the user's control. This means a password might be retained for longer than the user anticipates or intends, potentially increasing the risk of exposure if these locations are compromised."
