input,output
What are the three main bases of authentication?,"The three main bases of authentication are: what you know, what you possess, and what you are."
Explain the concept of 'what you know' in authentication.,"In authentication, 'what you know' refers to information that only the legitimate user is supposed to know. This typically includes things like passwords or PINs."
Explain the concept of 'what you possess' in authentication.,"In authentication, 'what you possess' refers to an item that only the legitimate user is supposed to have. Examples include a physical key, a security token, or a smart card."
Explain the concept of 'what you are' in authentication.,"In authentication, 'what you are' refers to a unique biological characteristic of the legitimate user. This is commonly known as biometrics and includes things like fingerprints, iris scans, or voice patterns."
What are password-related techniques in authentication?,"Password-related techniques in authentication encompass various methods and strategies for handling passwords, including how they are stored, the policies governing their creation and usage, and alternative forms of passwords."
Describe different methods of password storage.,"Passwords can be stored in several ways: in plaintext, which is considered bad; encrypted, which is fair; or hashed, which is considered good. Hashing is a cryptographic process that converts a password into a fixed-length string of characters."
What are password policies?,"Password policies are rules that are imposed on users regarding the selection of passwords. These policies can include requirements for password complexity, length, and the number of failed attempts allowed before an account is locked."
What is 'salting' of passwords?,"Salting of passwords involves adding random data, known as a salt, to a password before it is hashed. This salt is unique to each password and is stored along with the hash. Salting helps to safeguard passwords in storage and defend against dictionary attacks."
What are alternative forms of passwords?,"Alternative forms of passwords include passphrases, which are longer sequences of words; one-time passwords (OTPs), which are valid for a single session or transaction; and visual passwords, which involve selecting images or patterns."
What is a salt in the context of password security?,A salt is random data that is used as an additional input to a one-way function that hashes a password. Salts are used to safeguard passwords in storage and their primary function is to defend against dictionary attacks.
What is a one-way function?,"A one-way function is a mathematical function that is relatively easy to compute in one direction but computationally infeasible to reverse. This means that given an input, it's easy to calculate the output, but given an output, it's extremely difficult to find the original input."
How are hash functions related to one-way functions?,Hash functions are a type of one-way function. A hash function takes an input of arbitrary length and produces an output of a fixed length. This output is often referred to as a hash value or digest.
What are the properties of a hash function?,A hash function H is considered secure if it satisfies two main properties: pre-image resistance and collision resistance. Pre-image resistance means it's computationally infeasible to find an input x given a hash value y such that H(x) = y. Collision resistance means it's computationally infeasible to find two different inputs x and y such that H(x) = H(y).
What does it mean for a hash function to be pre-image resistant?,"A hash function H is pre-image resistant if, given a hash value y, it is computationally infeasible to find an input x such that H(x) = y. This property is crucial for security as it prevents attackers from determining the original input from its hash."
What does it mean for a hash function to be collision resistant?,"A hash function H is collision resistant if it is computationally infeasible to find a pair of distinct inputs (x, y) such that x is not equal to y, but their hash values are the same, i.e., H(x) = H(y). This property prevents attackers from substituting one input for another with the same hash."
What are some important hash functions for cryptography and password hashing?,"Important hash functions include SHA256 and SHA512, which are used for cryptographic purposes. For password hashing, ARGON2 and bcrypt are commonly used and recommended."
