input,output
Define SQL Injection and explain how parametrized queries defend against it.,"SQL Injection is a vulnerability that occurs when user input is treated as a command rather than data, allowing an attacker to manipulate database queries. Parametrized queries defend against SQL Injection by ensuring that user input is explicitly treated as data and not as part of the command itself. For example, in `cursor.execute(""SELECT * FROM Accounts WHERE name= ?"", (name))`, the `?` acts as a placeholder for the `name` variable, ensuring that the value of `name` is passed as data and not interpreted as executable SQL code, thus preventing malicious input from altering the query's intent."
What is the purpose of an Object Relational Mapper (ORM) in the context of SQL Injection defense?,"An Object Relational Mapper (ORM) serves to abstract SQL generation, thereby reducing the risk of SQL Injection. An ORM allows developers to interact with a database using an object-oriented paradigm, where database tables are mapped to classes and rows to objects. This abstraction means that the ORM handles the construction of SQL queries internally, often using safe, parametrized methods, which helps prevent direct concatenation of user input into SQL strings. An example of an ORM class structure might be `class user(DBObject) { name = Column(String(255)); age = Column(Integer); passsword = Column(String(255)); }`."
List and describe the methods of input inspection used as defenses against SQL Injection.,"Input inspection involves several methods to defend against SQL Injection: \n\n1.  **Sanitization**: This process involves escaping dangerous characters in user input. Escaping means converting characters that have special meaning in SQL (like single quotes or semicolons) into a form that is treated as literal data, preventing them from being interpreted as part of the SQL command. \n2.  **Validation**: This method involves validating user input against expected formats or types and rejecting any input that is malformed or does not meet the defined criteria. This ensures that only well-formed data is processed. \n3.  **Whitelist**: This approach involves only choosing or allowing values from a predefined list of acceptable inputs. Any input that is not on the whitelist is rejected, providing a strict control over what data can be processed."
Explain what JavaScript is and its role in web applications.,"JavaScript is a programming language specifically designed for web applications. Its primary role is to enable dynamic and interactive content on websites. When a user visits a webpage, the server sends the JavaScript code to the client's browser, which then executes it. This execution allows for features such as interactive forms, animations, and real-time updates, making the website more engaging and responsive for the user."
"How can JavaScript be embedded directly into HTML, and provide an example.","JavaScript can be directly embedded into HTML using the `<script>` tag. This tag allows JavaScript code to be placed within an HTML document, typically within the `<head>` or `<body>` sections. When the browser parses the HTML, it executes the JavaScript code found within these tags. \n\nAn example of JavaScript embedded in HTML is:\n```html\n<html>\n<body>\n<script>alert(Date())</script>\n</body>\n</html>\n```\nIn this example, `alert(Date())` is a JavaScript command that would display a pop-up box showing the current date and time when the HTML page is loaded in a browser."
What is the basic idea behind a Cross-Site Scripting (XSS) attack?,"The basic idea behind a Cross-Site Scripting (XSS) attack is that an attacker injects malicious JavaScript code into a legitimate website. When victim clients visit this compromised website, the malicious code is sent to their browsers along with the legitimate content. The victim's browser then executes this malicious JavaScript code on their local computer. This can lead to various harmful outcomes, such as inserting malware onto the victims' computers or collecting private information (like session cookies or credentials) and sending it to the remote attacker."
What are the two main types of Cross-Site Scripting (XSS) attacks?,"The two main types of Cross-Site Scripting (XSS) attacks are:\n\n1.  **Stored XSS**: Also known as Persistent XSS, where the attacker's malicious code is permanently stored on the target server (e.g., in a database, comment section, or forum post). \n2.  **Reflected XSS**: Also known as Non-persistent XSS, where the malicious code is not stored on the server but is reflected off a web server to the user's browser, typically via a malicious link or form submission."
"Describe the process of a Stored XSS Attack, also known as a Persistent XSS attack.","A Stored XSS Attack, or Persistent XSS attack, occurs when an attacker's malicious code is stored persistently on a website. The process involves several steps:\n\n1.  **Vulnerability Discovery**: The attacker first discovers a Cross-Site Scripting (XSS) vulnerability within a legitimate website. \n2.  **Code Embedding**: The attacker then embeds malicious commands, typically in the form of JavaScript code, inside an input field (e.g., a comment box, forum post, or profile field) and sends this input to the website. \n3.  **Injection**: The website, failing to properly sanitize or validate the input, stores this malicious command persistently, often in its database. \n4.  **Victim Interaction**: Later, when a victim browses the compromised website and accesses the page containing the stored malicious code, the website serves the malicious command along with its legitimate content to the victim's browser. \n5.  **Execution**: The victim's browser then executes the malicious command on their local computer, leading to the attacker's intended outcome, such as data theft or malware installation."
"Explain the mechanism of a Reflected XSS Attack, also known as a Non-persistent XSS attack.","A Reflected XSS Attack, or Non-persistent XSS attack, involves the attacker tricking the victim into putting malicious code into a request, which is then reflected from the server back to the victim's browser. The mechanism unfolds as follows:\n\n1.  **Vulnerability Discovery**: The attacker first identifies a Cross-Site Scripting (XSS) vulnerability in a website, often in parameters that are reflected directly in the response without proper sanitization. \n2.  **Malicious Link Creation**: The attacker crafts a special link that contains malicious commands embedded within its URL parameters. \n3.  **Link Distribution**: The attacker then distributes this malicious link to potential victims, typically through social engineering tactics such as emails or phishing links. \n4.  **Victim Interaction**: When a victim accidentally clicks on this malicious link, their browser sends a request to the legitimate website, which includes the attacker's malicious code. \n5.  **Reflection and Activation**: The website's server processes the request and, due to the vulnerability, reflects the malicious code back in its response to the victim's browser. The victim's browser then executes these malicious commands, activating the attack."
What is Content Security Policy (CSP) and how does it defend against XSS?,"Content Security Policy (CSP) is a defense mechanism against Cross-Site Scripting (XSS) that instructs the browser to only use resources (like scripts, stylesheets, images, etc.) loaded from specific, trusted places. It works by allowing web administrators to define a whitelist of trusted content sources through HTTP headers. \n\nPolicies are enforced by the browser, meaning that if a script or other resource attempts to load from a source not specified in the CSP, the browser will block it. Examples of such policies include disallowing all inline scripts, which prevents attackers from injecting script tags directly into HTML, and only allowing scripts to be loaded from specific domains, thereby restricting the execution of scripts from untrusted sources."
