input,output
Define the concept of Database Activity Monitoring (DAM).,Database Activity Monitoring (DAM) refers to solutions that monitor database activities. These solutions are available on the market and can address various security gaps by tracking and analyzing database interactions.
What was the status of DAM implementation by IHiS at the time of the attack?,"At the time of the attack, DAM was not implemented by IHiS."
Explain the criticality of the SGH Citrix servers' compromise.,The compromise of the SGH Citrix servers was critical because it provided the attacker with access to the SCM database.
Describe the security vulnerabilities related to accessing SGH Citrix servers.,Accessing the SGH Citrix servers was not exclusively managed through Privileged Access Management. Logins to the servers were possible through other means that did not require two-factor authentication.
What was the awareness and usage of alternative access routes to SGH Citrix servers by IHiS administrators?,IHiS Citrix administrators were aware of the alternative routes for accessing the SGH Citrix servers and utilized them for convenience.
What was the deficiency in securing SGH Citrix servers against unauthorized remote access using RDP?,There was a lack of firewalls to prevent unauthorized remote access to the SGH Citrix servers using RDP.
Define RDP in the context of cybersecurity.,"In cybersecurity, RDP stands for Remote Desktop Protocol. It is a proprietary network communication protocol developed by Microsoft that allows a user to connect to and control another computer remotely over a network connection."
How were SGH Citrix servers managed in terms of criticality compared to the SCM database?,"SGH Citrix servers were treated as not mission-critical, unlike the SCM database."
What monitoring was lacking for the SGH Citrix servers?,The SGH Citrix servers were not monitored for real-time analysis and alerts of vulnerabilities and issues arising from them.
Explain the concept of vulnerability scanning and its application to SGH Citrix servers.,"Vulnerability scanning is an inspection of potential points of exploit on a computer to identify security gaps. While vulnerability scanning was performed for mission-critical systems, it was not carried out for the SGH Citrix servers."
How did internet connectivity in the SingHealth IT network affect the attack surface?,"Internet connectivity in the SingHealth IT network increased the attack surface. The network's connection to the Internet, while serving operational needs, created an avenue for the attacker to enter and exit the network."
Describe how the attacker gained entry to the SingHealth network.,"The attacker utilized an internet-connected workstation (Workstation A) to gain entry to the network. From there, the attacker proceeded to the SCM database to steal medical data."
"When were the security risks of internet connectivity in the SingHealth network first raised, and to whom?",The security risks arising from internet connectivity in the SingHealth network were raised by CSA to MOH as early as August 2015.
What determination was made by the healthcare sector regarding internet access by June 2017?,"By June 2017, the healthcare sector determined that internet access would be removed for staff who did not require it for work. For staff who did require internet access for work, it would be provided through a secure internet access platform, which at that time was to be a 'remote browser'."
What vulnerability allowed the attacker to install a hacking tool on Workstation A?,The attacker was able to install a publicly available hacking tool on Workstation A by exploiting a vulnerability in the version of the Outlook application installed on that workstation.
