input,output
"Define the concept of a ""Subject"" in access control.",A subject is typically held accountable for the actions they have initiated.
What are the three types of subjects in access control?,"There can be three types of subjects: Owner, Group, and Other."
"Define ""Owner"" as a type of subject.","An Owner is a type of subject that may be the creator of a resource. For system resources, ownership may belong to a system administrator."
"Explain the ""Group"" type of subject and its purpose.","A Group is a type of subject where, in addition to individual users, privileges can also be assigned to a group of users. A user joining the group will automatically have the corresponding privileges, while a user quitting the group will lose the corresponding permissions. The concept of groups makes it easier to manage and update the permissions."
"Define ""Other"" in the context of subjects.",Other refers to users who are able to access the system but are not included in the categories of owner and group for a specific resource. They are granted the least amount of access.
How are privileges managed for users joining or quitting a group?,"When a user joins a group, they will automatically have the corresponding privileges. Conversely, when a user quits the group, they will lose the corresponding permissions."
"Define the term ""Object"" in the context of access control.",An object is a resource to which access is controlled. It is an entity used to contain and/or receive information.
Provide examples of objects in a computer system.,"Examples of objects include records, blocks, pages, segments, files, portions of files, directories, directory trees, mailboxes, messages, and programs."
List the various components of computer systems that are considered objects.,"The various components of computer systems that are considered objects include Apps, Network sockets, Memory, Databases, Hard disks, and Printers."
"What is an ""Operation"" in access control?",An operation describes the way in which a subject may access an object.
"Describe the ""Read"" operation and what it includes.","The Read operation allows a user to view information in a system resource, such as a file, selected records in a file, selected fields within a record, or some combination. Read access includes the ability to copy or print."
"Define the ""Write"" operation.","The Write operation allows a user to modify data in a system resource, such as files, records, or programs."
"What does the ""Execute"" operation allow a user to do?",The Execute operation allows a user to execute specified programs.
"Define the ""Delete"" operation.","The Delete operation allows a user to delete certain system resources, such as files or records."
"What is the purpose of the ""Create"" operation?","The Create operation allows a user to create new files, records, or fields."
"Describe the ""Search"" operation.",The Search operation allows a user to list the files in a directory or otherwise search the directory.
List all the types of operations a subject may perform on an object.,"The types of operations a subject may perform on an object include Read, Write, Execute, Delete, Create, and Search."
"Define an ""Access Control Matrix"".",An Access Control Matrix is a popular implementation of an access control policy.
Describe the two dimensions of an Access Control Matrix.,"One dimension of an Access Control Matrix consists of identified subjects that may attempt access to the resources, while the other dimension lists the objects that may be accessed."
What does each entry in an Access Control Matrix indicate?,Each entry in an Access Control Matrix indicates the access rights of a particular subject for a particular object.
