input,output
Analyze the proliferation of malware with respect to its detection by anti-malware solutions.,"The proliferation of malware across a number of endpoints and servers was observed. The malware samples analyzed by CSA were either designed to be stealthy or were unique variants not previously seen in the wild. Crucially, these malware samples were not detected by standard anti-malware solutions."
What insights can you derive from the analysis of malware samples found during the attacker's lateral movements?,"The analysis of malware samples found during the attacker's lateral movements reveals that these tools were either inherently stealthy or were novel variants. This allowed them to evade detection by standard anti-malware solutions, indicating a sophisticated approach by the attacker."
Describe the types of malware that included RAT 1 and RAT 2.,"The malware identified included RAT 1, which is a Remote Access Trojan. Another Remote Access Trojan, referred to in the report as ""RAT 2"", was also identified, along with other malware associated with an earlier-mentioned log file."
Explain the role of PowerShell commands in the attacker's activities.,"PowerShell commands were used by the attacker to distribute malware. This malware was then used to infect other machines. Additionally, malicious files were copied between machines over mapped network drives, facilitated by these commands."
What was CSA's assessment regarding the attacker's compromise of the Windows authentication system?,CSA assessed that the attacker likely compromised the Windows authentication system. This compromise allowed the attacker to obtain both administrator and user credentials.
What level of control did the attacker gain after compromising the Windows authentication system?,"After compromising the Windows authentication system and obtaining credentials, the attacker gained full control over all Windows-based servers and hosted applications. They also gained full control over all employee workstations and the underlying data within the domain."
Describe the event of establishing control over Workstation B.,"On 17 April 2018, the attacker gained access to Workstation B (SGH). Following this access, the attacker planted RAT 2, which resulted in the attacker gaining control of the workstation. This workstation subsequently had access to the SCM application."
What was the significance of Workstation B in the attacker's operations?,Workstation B played a significant role as it was used by the attacker to log in remotely to the SGH Citrix Servers 1 and 2. This provided the attacker with further access within the network infrastructure.
Analyze the attacker's queries to the SCM database from 26 June to 4 July 2018.,"From 26 June 2018, the attacker began querying the SCM database, specifically from Citrix Server 2, using the A.A. account. Three types of SQL queries were executed: reconnaissance on the database schema, direct queries for particular individuals, and bulk queries on patients in general."
Define the term 'SQL queries' in the context of the SCM database.,"In the context of the SCM database, 'SQL queries' refer to commands written in Structured Query Language used to interact with and retrieve data from the database. The attacker utilized these queries for reconnaissance, to target specific individuals, and to extract general patient information."
What were the three types of SQL queries executed by the attacker on the SCM database?,"The attacker executed three types of SQL queries on the SCM database: (i) reconnaissance queries to understand the schema of the SCM database, (ii) direct queries to retrieve information about particular individuals, and (iii) bulk queries to extract data on patients in general."
What information was retrieved by the attacker from the SCM database using SQL queries?,"The attacker was able to retrieve the Prime Minister's personal and outpatient medication data. Additionally, demographic records of 1,495,364 patients, including their names, NRIC numbers, addresses, gender, race, and dates of birth, were retrieved. Outpatient dispensed medication records for approximately 159,000 of these patients were also obtained."
Detail the types of data retrieved by the attacker from the SCM database.,"The attacker retrieved sensitive patient data, including the Prime Minister's personal and outpatient medication data. They also accessed demographic records for over 1.4 million patients, which encompassed names, NRIC numbers, addresses, gender, race, and dates of birth. Furthermore, medication records for about 159,000 patients were exfiltrated."
Describe the data exfiltration route as depicted in Figure 11.,"Figure 11 illustrates the data exfiltration route. Data was exfiltrated from the SCM DB Server, processed through Citrix Server 2, and then moved to Workstation A. From Workstation A, the data was exfiltrated via C2 servers."
Explain the components involved in the data exfiltration route.,"The data exfiltration route involved several components: the SCM DB Server, which was the source of the data; Citrix Server 2, which acted as an intermediary; Workstation A, from which the exfiltration occurred; and C2 servers, which facilitated the outbound transfer of the exfiltrated data."
What actions were taken to stop the copying and exfiltration of data from the SCM database?,The copying and exfiltration of data from the SCM database were stopped on 4 July 2018. This action was taken after staff from IHiS discovered unusual queries and implemented measures to prevent similar queries from being executed against the SCM database.
When was the data exfiltration from the SCM database stopped and why?,The data exfiltration from the SCM database was stopped on 4 July 2018. This was a direct result of staff from IHiS identifying unusual queries and subsequently taking steps to block any further similar query attempts.
What recommendations were made by CSA after detecting malware and communications from the S.P. server?,"After detecting malware and communications from the S.P. server, CSA recommended the implementation of internet surfing separation. This measure was intended to prevent the attacker from exercising command and control over any remaining footholds within the network."
Define 'internet surfing separation' in the context of network security.,"Internet surfing separation, in this context, refers to a security measure implemented to restrict or prevent direct internet access from internal network resources. Its purpose is to hinder attackers from establishing command and control channels or exploiting vulnerabilities through internet-connected activities."
