input,output
What types of data does the OS collect for monitoring?,"The Operating System (OS) collects various types of data at different layers for monitoring. These include System call traces, Log files, File integrity checksums, Registry access, Kernel and driver-level monitoring, Resource usage, and Network activities."
"Define ""System call traces"" as a type of monitored data.",System call traces are a type of monitored data that describe the activities or behaviors of processes running within the system. These traces provide insights into how processes interact with the operating system's kernel.
What information is typically found in a log file for monitoring purposes?,"A log file typically contains information on user activity. This includes, but is not limited to, user login records and the history of commands executed by users. This data is crucial for auditing and security monitoring."
"Explain the purpose of ""File integrity checksums"" in data monitoring.","File integrity checksums are used in data monitoring to periodically scan critical files for changes. They compare cryptographic checksums for these files against a record of known good values. A cryptographic checksum is a small-sized block of data derived from a larger block of data, used to detect accidental errors or malicious alterations to data."
"What is ""Registry access"" monitoring, and to which operating systems is it specific?",Registry access monitoring involves observing and recording attempts to access the system's registry. The registry is a hierarchical database that stores low-level settings for the Microsoft Windows operating system and for applications that opt to use the registry. This type of monitoring is specific to Windows operating systems.
"What kind of insight does ""Kernel and driver-level monitoring"" provide?",Kernel and driver-level monitoring provides insight into Operating System (OS) kernel-level anomalies. The kernel is the core part of an operating system that manages system resources and allows computer programs to interact with the hardware. Drivers are software components that allow the operating system to communicate with hardware devices. Monitoring these levels helps detect unusual or malicious activities that occur at a fundamental system level.
"How can ""Resource usage"" data indicate malicious behaviors?","Resource usage data, which includes CPU, memory, or I/O utilization and activities, can indicate the execution of some malicious behaviors. Unusual spikes or patterns in resource consumption might suggest that unauthorized or harmful processes are running on the system, consuming resources beyond normal operational parameters."
"What do ""Network activities"" include as monitored data?","Network activities, as a form of monitored data, include established connections and received packets. Monitoring these activities helps in understanding network traffic patterns, identifying unauthorized communications, or detecting data exfiltration attempts."
What is an Intrusion Detection System (IDS)?,"An Intrusion Detection System (IDS) is a system used to detect unauthorized intrusions into computer systems. An intrusion refers to any unauthorized activity on a computer network or system, such as attempts to gain access, compromise data, or disrupt services."
How can an Intrusion Detection System (IDS) be implemented at different layers?,"An Intrusion Detection System (IDS) can be implemented at different layers within a computer environment. These implementations include network-based IDS (NIDS), which monitors network traffic, and host-based IDS (HIDS), which monitors individual hosts or devices."
What is the primary focus of a host-based IDS?,"The primary focus of a host-based IDS (Intrusion Detection System) is to monitor the characteristics of a single host for suspicious activities. This involves examining system logs, file integrity, running processes, and other host-specific data to detect potential intrusions."
What are the three logical components that comprise an Intrusion Detection System (IDS)?,"An Intrusion Detection System (IDS) comprises three logical components: Sensors, Analyzers, and a User interface. Each component plays a distinct role in the overall functionality of the IDS."
"What is the role of ""Sensors"" in an Intrusion Detection System (IDS)?","In an Intrusion Detection System (IDS), Sensors are responsible for collecting data. This data can include network traffic, system logs, file changes, and other relevant information from the monitored environment, which is then passed on for analysis."
"Describe the function of ""Analyzers"" within an Intrusion Detection System (IDS).","Analyzers within an Intrusion Detection System (IDS) are responsible for determining if an intrusion has occurred and identifying the possible evidence. They process the data collected by the sensors, apply detection methodologies, and may also provide guidance about what actions to take as a result of the detected intrusion."
"What is the purpose of the ""User interface"" component in an Intrusion Detection System (IDS)?","The User interface component in an Intrusion Detection System (IDS) enables a user to view output from the system, such as alerts and reports of detected intrusions. It also allows the user to control the behavior of the system, configuring its settings and responses."
"What is ""Signature-based detection"" in the context of intrusion detection methodologies?","Signature-based detection is an intrusion detection methodology that flags any activity that matches the structure of a known attack. It relies on a database of predefined attack patterns, or signatures, to identify malicious behavior. A signature is a specific pattern or sequence of bytes that indicates a known threat."
"Explain the concept of ""blacklisting"" as it applies to signature-based detection.","In signature-based detection, ""blacklisting"" refers to maintaining a list of patterns that are explicitly not allowed. If the system detects any activity or data that matches an entry on this blacklist, it generates an alert, indicating a potential intrusion or malicious activity. This approach is effective against known threats."
What is an advantage of using signature-based detection?,"An advantage of using signature-based detection is that it is simple and easy to build. Furthermore, it is very good at accurately detecting known attacks because it relies on specific, predefined patterns or signatures of those attacks."
What is a disadvantage of signature-based detection?,"A significant disadvantage of signature-based detection is its inability to catch new attacks without a known signature. Since it relies on a database of predefined attack patterns, it cannot identify novel or zero-day attacks for which no signature yet exists."
"What is ""Anomaly-based detection"" in the context of intrusion detection methodologies?","Anomaly-based detection is an intrusion detection methodology that involves developing a model of what normal activities look like within a system or network. It then alerts on any activities that deviate significantly from these established normal activities, indicating a potential intrusion. Anomaly refers to a deviation from what is standard, normal, or expected."
