input,output
What was the first evidence of a breach discovered in Workstation A?,"The first evidence of a breach in Workstation A included the discovery of several malicious artefacts: a log file which was a remnant of a malware set, a publicly available hacking tool, and a customised Remote Access Trojan referred to as ""RAT 1""."
"What is a Remote Access Trojan (RAT) and what capabilities did ""RAT 1"" provide the attacker?","A Remote Access Trojan (RAT) is a type of malware that allows an attacker to remotely control a computer system. ""RAT 1"" provided the attacker with the capability to access and control Workstation A, enabling them to perform functions such as executing shell scripts remotely, and uploading and downloading files."
Describe the log file discovered in Workstation A.,"The log file discovered in Workstation A was a remnant file from a known malware. This malware had password dumping capability, meaning it could extract passwords from the system. The log file itself was created on Workstation A on 29 August 2017 and contained password credentials in plaintext, which appeared to belong to the user of Workstation A."
What was the primary purpose of the malware associated with the log file?,"The malware associated with the log file was likely used by the attacker to obtain passwords for the purpose of privilege escalation and lateral movement. Privilege escalation is the act of exploiting a bug, design flaw, or configuration oversight in an operating system or software application to gain elevated access to resources that are normally protected from an application or user. Lateral movement refers to the techniques cyber attackers use to progressively move deeper into a network after gaining initial access."
How did the publicly available hacking tool enable an attacker to maintain a persistent presence?,"The publicly available hacking tool enabled an attacker to maintain a persistent presence once an email account had been breached, even if the password to the account is subsequently changed. This means the attacker could retain access despite password resets."
What additional functions did the hacking tool allow the attacker to perform?,"In addition to maintaining persistent presence, the hacking tool allowed an attacker to interact remotely with mail exchange servers, perform simple brute force attacks on a user's email account password, and serve as a hidden backdoor for the attacker to regain entry into the system if the initial implants were removed. A brute force attack is a trial-and-error method used to obtain information such as user passwords or personal identification numbers (PINs) by trying many combinations. A backdoor is a covert method of bypassing normal authentication or encryption in a computer system, a product, or an embedded device (such as a home router) or similar."
When was the public hacking tool installed on Workstation A and how was it installed?,"The public hacking tool was installed on Workstation A on 1 December 2017. It was installed by exploiting a vulnerability in the version of ""Outlook"" that was present on the workstation. A patch for this vulnerability was available at the time, but it had not been installed on Workstation A."
What types of malicious files were downloaded onto Workstation A using the hacking tool?,The hacking tool was used to download malicious files onto Workstation A. Some of these files were masqueraded as .jpg image files but actually contained malicious PowerShell scripts. One of these scripts is believed to be a modified PowerShell script derived from an open-source post-exploitation tool. PowerShell is a command-line shell and scripting language developed by Microsoft.
"By what date had the attacker progressed through the 'Delivery', 'Exploitation', 'Installation', and 'Command and Control' phases of the Cyber Kill Chain framework?","The attacker was able to go through the 'Delivery', 'Exploitation', 'Installation', and 'Command and Control' phases of the Cyber Kill Chain framework by 1 December 2017. The Cyber Kill Chain is a framework used to describe the stages of a cyberattack.\n*   **Delivery** refers to how the attacker transmits the malware to the target.\n*   **Exploitation** refers to how the attacker exploits a vulnerability on the target system.\n*   **Installation** refers to how the attacker installs persistent access to the target.\n*   **Command and Control (C2)** refers to how the attacker maintains communication with the compromised system."
What new capabilities did the attacker gain in December 2017 with the introduction of the hacking tool and RAT 1?,"With the introduction of the hacking tool and RAT 1 in December 2017, the attacker gained the capability to execute shell scripts remotely, as well as to upload and download files to Workstation A. Shell scripts are computer programs designed to be run by the Unix shell or other command-line interpreters."
Describe the lateral movement observed after the initial foothold in Workstation A.,"After establishing an initial foothold in Workstation A, the attacker moved laterally in the network between December 2017 and June 2018. This lateral movement involved compromising the Citrix servers located in SGH, which were connected to the SCM database. Lateral movement is the technique cyber attackers use to progressively move deeper into a network after gaining initial access."
What evidence supported the attacker's lateral movements?,Evidence of the attacker's lateral movements was found in the proliferation of malware across a number of endpoints and servers within the network.
What were the characteristics of the malware samples found during the lateral movement phase?,The malware samples found and analyzed by CSA during the lateral movement phase were characterized as either tools that were stealthy by design or unique variants that had not been seen in-the-wild and were not detected by standard anti-malware solutions.
What specific types of malware were identified during the lateral movement phase?,"During the lateral movement phase, the specific types of malware identified included RAT 1, another Remote Access Trojan referred to as ""RAT 2"", and the malware associated with the earlier-mentioned log file. A Remote Access Trojan (RAT) is a type of malware that allows an attacker to remotely control a computer system."
How did the attacker distribute malware to infect other machines?,The attacker distributed malware to infect other machines by using PowerShell commands and by copying malicious files between machines over mapped network drives. PowerShell is a command-line shell and scripting language developed by Microsoft.
What system did CSA assess the attacker likely compromised to obtain credentials?,CSA assessed that the attacker likely compromised the Windows authentication system to obtain administrator and user credentials. The Windows authentication system is responsible for verifying the identity of users and services attempting to access resources on a Windows network.
What was the extent of control the attacker gained over the network?,"The attacker gained full control over all Windows-based servers and hosted applications, all employee workstations, and the underlying data within the domain."
"What is ""privilege escalation"" in the context of this breach?","In the context of this breach, privilege escalation refers to the attacker's actions to obtain passwords and compromise the Windows authentication system to gain elevated access. Privilege escalation is the act of exploiting a bug, design flaw, or configuration oversight in an operating system or software application to gain elevated access to resources that are normally protected from an application or user."
"What is ""lateral movement"" in the context of this cyber breach?","In the context of this cyber breach, lateral movement refers to the attacker's progression from Workstation A to compromise Citrix servers in SGH, and the proliferation of malware across various endpoints and servers. Lateral movement is the techniques cyber attackers use to progressively move deeper into a network after gaining initial access."
"What was the timeframe for the ""First evidence of breach and establishing control over Workstation A""?","The timeframe for the ""First evidence of breach and establishing control over Workstation A"" was from August to December 2017."
"What was the timeframe for ""Privilege escalation and lateral movement""?","The timeframe for ""Privilege escalation and lateral movement"" was from December 2017 to June 2018."
What specific vulnerability was exploited to install the public hacking tool?,"The public hacking tool was installed by exploiting a vulnerability in the version of ""Outlook"" that was installed on Workstation A. A vulnerability is a weakness which can be exploited by a threat actor, such as an attacker, to cross privilege boundaries within a computer system."
"Was a patch available for the exploited Outlook vulnerability, and was it installed?","Yes, a patch was available for the exploited Outlook vulnerability at the time the public hacking tool was installed. However, the patch was not installed on Workstation A."
"What is a ""hidden backdoor"" in the context of the hacking tool's capabilities?","A ""hidden backdoor"" in the context of the hacking tool's capabilities refers to a covert mechanism that allowed the attacker to regain entry into the system. This backdoor would be used in the event that the initial implants, or other means of access, were removed. A backdoor is a covert method of bypassing normal authentication or encryption in a computer system, a product, or an embedded device (such as a home router) or similar."
"What does ""password dumping capability"" mean for the malware associated with the log file?","""Password dumping capability"" for the malware associated with the log file means that the malware was able to extract or retrieve passwords from the compromised system. This capability was used to obtain plaintext password credentials."
"What is ""plaintext"" in the context of password credentials found in the log file?","In the context of password credentials found in the log file, ""plaintext"" means that the passwords were stored or recorded in an unencrypted, human-readable format. This makes them directly accessible and usable by anyone who gains access to the file."
"What is a ""malware set""?","A ""malware set"" refers to a collection or group of malicious software components designed to work together to achieve an attacker's objectives. The log file discovered was a remnant of such a set."
"What does it mean for malware to be ""stealthy by design""?","For malware to be ""stealthy by design"" means that it was intentionally created with features and techniques to avoid detection by security software and system administrators. This could include methods like rootkit functionality, obfuscation, or operating in memory without leaving many traces on disk."
"What does ""not seen in-the-wild"" imply about the malware variants discovered?","""Not seen in-the-wild"" implies that the malware variants discovered were novel or unique, meaning they had not been previously observed or documented by security researchers or in other cyberattacks. This characteristic contributed to them not being detected by standard anti-malware solutions."
"What role did ""mapped network drives"" play in the attacker's activities?","Mapped network drives played a role in the attacker's activities by serving as a mechanism for distributing malware. The attacker copied malicious files between machines over these mapped network drives to infect other systems. A mapped network drive is a shortcut to a shared folder or drive on a network, allowing users to access it as if it were a local drive."
What is the significance of the attacker compromising the Windows authentication system?,"The significance of the attacker compromising the Windows authentication system is that it allowed them to obtain administrator and user credentials. This compromise provided the attacker with the necessary access to gain full control over a wide range of systems, including all Windows-based servers, hosted applications, employee workstations, and underlying data within the domain."
"What is an ""endpoint"" in the context of the proliferation of malware?","In the context of the proliferation of malware, an ""endpoint"" refers to any device that is physically or logically connected to a network, such as a workstation, server, laptop, or mobile device. The malware spread across a number of these endpoints and servers."
"What is a ""server"" in the context of the proliferation of malware?","In the context of the proliferation of malware, a ""server"" refers to a computer program or a device that provides functionality for other programs or devices, called ""clients,"" over a network. Malware was found to have spread across various servers, indicating a broad compromise."
What is the SCM database and how was it related to the Citrix servers?,"The document states that the Citrix servers located in SGH were connected to the SCM database. While the document does not explicitly define SCM, it implies it is a critical database that became accessible after the Citrix servers were compromised."
"What does ""masqueraded as .jpg image files"" mean regarding the malicious files?","""Masqueraded as .jpg image files"" means that the malicious files were disguised to appear as legitimate JPEG image files. This tactic is used to deceive users or security systems into believing the files are harmless, thereby facilitating their execution or installation."
"What is a ""PowerShell script""?","A PowerShell script is a sequence of commands written in the PowerShell scripting language, developed by Microsoft. These scripts are used for automating tasks and managing systems, and in this case, malicious PowerShell scripts were used by the attacker."
"What is an ""open source post-exploitation tool""?","An ""open source post-exploitation tool"" refers to a publicly available software tool, often used by penetration testers or attackers, that is designed to be used after an initial compromise of a system. These tools help in maintaining access, escalating privileges, and moving laterally within a network. One of the malicious PowerShell scripts found was thought to be a modified version from such a tool."
