input,output
What is password salting?,"Password salting is a technique used to reduce the effectiveness of offline attacks that utilize pre-computed hashes. It involves adding a unique, randomly generated string, known as a salt, to a password before applying a hash function. This process makes cracking large numbers of hashes significantly harder."
Why is salting used in password storage?,"Salting is used in password storage to reduce the effectiveness of offline attacks using pre-computed hashes, such as rainbow tables or database-based lookups. By adding a unique salt to each password before hashing, it makes cracking large numbers of hashes significantly harder and prevents attackers from determining if two users have the same password, even if the hashes are different."
What is a salt in the context of password security?,"In the context of password security, a salt is a unique, randomly generated string that is added to a password before the hash function is applied. Each password has its own salt, and this salt value is stored along with the hash of the password+salt."
How is a salt stored in a password system?,The salt value is stored along with the hash of password+salt. This allows the system to retrieve the correct salt when verifying a user's password.
What is the impact of salt length on an attacker's effort to pre-compute hashes?,"For a salt of n-bit, an attacker needs to pre-compute 2^n of hashes for the same password. This means that a longer salt significantly increases the computational effort required for an attacker to pre-compute hashes, thereby making offline attacks much more difficult."
Describe the process of password salting.,"The process of password salting involves taking a user's plaintext password and adding a unique, randomly generated string, called a salt, to it. This combined string (password+salt) is then passed through a hash function to produce a hash value. Finally, this hash value and the salt are stored together."
Why is it essential to store passwords securely?,"It is essential to store passwords securely to prevent them from being obtained by an attacker even if the application or database where they are stored is compromised. Secure storage ensures that even if an attacker gains access to stored password hashes, they cannot easily retrieve the original plaintext passwords or use them to log in as the victim."
What can an attacker do after acquiring stored password hashes?,"After an attacker has acquired stored password hashes, they are always able to brute force hashes offline. This means they can repeatedly try different password guesses, hash them, and compare them against the acquired hashes without needing to interact with the live application, making the cracking process potentially faster and less detectable."
How can defenders slow down offline password attacks?,"As a defender, it is only possible to slow down offline attacks by selecting hash algorithms that are as resource intensive as possible. This increases the time and computational power required for an attacker to test each potential password, thereby making brute-force attacks less feasible."
What is the main difference between hashing and encryption?,"The main difference between hashing and encryption is that hashing is a one-way function, meaning it is impossible to ""decrypt"" a hash and obtain the original plaintext value. In contrast, encryption is a two-way function, meaning that the original plaintext can be retrieved if the correct key is available. Both provide ways to keep sensitive data safe."
Should passwords be hashed or encrypted for storage?,"Passwords should be hashed, NOT encrypted, for storage. Hashing is a one-way function, meaning the original plaintext password cannot be retrieved from its hash, which is crucial for security. Encryption, being a two-way function, would allow retrieval of the original password if the key were compromised."
Define hashing in the context of data security.,"Hashing, in the context of data security, is a one-way function that transforms an input (like a password) into a fixed-size string of characters, known as a hash or message digest. It is impossible to ""decrypt"" a hash to obtain the original plaintext value. Hashing is appropriate for password validation because it allows verification without storing the actual password."
Define encryption in the context of data security.,"Encryption, in the context of data security, is a two-way function that transforms plaintext data into ciphertext to protect it. Unlike hashing, encryption allows the original plaintext data to be retrieved from the ciphertext if the correct decryption key is available."
