input,output
Explain the primary purpose of password salting in the context of reducing offline attacks.,"Password salting's primary purpose is to reduce the effectiveness of offline attacks using pre-computed hashes. A salt, which is a random string, is added to a password before applying the hash function. This process ensures that for a salt of n-bit, an attacker would need to pre-compute 2^n hashes for the same password, significantly increasing the computational effort required for cracking."
Describe what a salt is and its characteristics in the password salting process.,A salt is a random string that is added to a password before the hash function is applied. A key characteristic is that each password has its own unique salt. The salt value is stored along with the hash of the password combined with the salt.
Illustrate the basic steps involved in the password salting process as depicted.,"The basic steps in the password salting process involve taking a plaintext password, adding a salt to it, then applying a hash function to the combined password and salt. The resulting hash, along with the salt, is then stored."
How does the use of an n-bit salt impact an attacker's effort to pre-compute hashes for a password?,"For a salt of n-bit, an attacker needs to pre-compute 2^n of hashes for the same password. This exponentially increases the computational resources and time required for an attacker to generate pre-computed hashes, thereby reducing the effectiveness of offline attacks."
What is the storage requirement for the salt value in a password salting system?,"The salt value is stored along with the hash of the password+salt. This ensures that when a password needs to be verified, the correct salt can be retrieved and combined with the entered password before hashing for comparison."
Why is it essential to store passwords in a way that prevents them from being obtained by an attacker?,"It is essential to store passwords in a way that prevents them from being obtained by an attacker even if the application or database is compromised. This is because if an attacker acquires stored password hashes, they are always able to brute force these hashes offline."
What is the primary challenge for defenders in preventing offline password attacks?,"The primary challenge for defenders in preventing offline password attacks is that it is only possible to slow down these attacks. This is achieved by selecting hash algorithms that are as resource intensive as possible, making the brute-force process more time-consuming and costly for attackers."
What actions can an attacker take after acquiring stored password hashes?,"After an attacker has acquired stored password hashes, they are always able to brute force these hashes offline. Brute force refers to systematically trying every possible candidate password until the correct one is found. This means they can attempt to guess the original passwords without needing to interact with the compromised system, using their own computational resources."
Compare and contrast hashing and encryption in terms of their primary function for sensitive data.,"Hashing and encryption both provide ways to keep sensitive data safe. However, hashing is a one-way function, meaning it is impossible to ""decrypt"" a hash and obtain the original plaintext value. In contrast, encryption is a two-way function, meaning the original plaintext password can be retrieved if the key is available."
Explain why passwords should be hashed and not encrypted.,"Passwords should be hashed, not encrypted, because hashing is a one-way function. A one-way function is irreversible, meaning it is impossible to ""decrypt"" a hash and obtain the original plaintext value. If passwords were encrypted, which is a two-way function, an attacker with the encryption key could decrypt them and gain access to the original passwords."
Define hashing and explain its appropriateness for password validation.,"Hashing is a one-way function, meaning it is impossible to ""decrypt"" a hash and obtain the original plaintext value. Hashing is appropriate for password validation because it allows the system to verify an entered password by hashing it and comparing the result to the stored hash, without ever needing to store or know the original plaintext password."
What is the implication if an attacker obtains a hashed password regarding logging in as the victim?,"Even if an attacker obtains the hashed password, they cannot enter it into an application's password field and log in as the victim. This is because the application expects a plaintext password to hash and compare, not a pre-hashed value. The attacker would still need to crack the hash to find the original plaintext password."
Define encryption and its key characteristic.,"Encryption is a two-way function, meaning that the original plaintext password can be retrieved if the key is available. This distinguishes it from hashing, which is a one-way process."
Can password hashes be decrypted to obtain original passwords? Explain.,"It is not possible to ""decrypt"" password hashes to obtain the original passwords because hashing is a one-way function, meaning it is irreversible. However, it is possible to ""crack"" the hashes in some circumstances by guessing potential passwords, hashing them, and comparing the results to the stored hashes."
Outline the basic steps an attacker follows to crack unsalted password hashes.,"The basic steps an attacker follows to crack unsalted password hashes are: first, select a password they think the victim has chosen; second, calculate the hash of that chosen password; and third, compare the calculated hash to the hash of the victim. If they match, the attacker has successfully ""cracked"" the hash and knows the plaintext password."
"Describe the general process attackers use to crack password hashes, including how candidate passwords are selected.","Attackers crack password hashes by repeating a process for a large number of potential candidate passwords. The methods used to select these candidate passwords include using lists of passwords obtained from other compromised sites, employing brute force by trying every possible candidate, or utilizing dictionaries and wordlists of common passwords."
What are the different methods attackers use to select candidate passwords when attempting to crack hashes?,"Attackers use several methods to select candidate passwords when attempting to crack hashes. These include leveraging lists of passwords obtained from other compromised sites, performing a brute force attack which involves trying every possible candidate password, and using dictionaries or wordlists of common passwords."
